,Unnamed: 0.1,Unnamed: 0_x,code,protest,revolution,riots,strike,unrest,violence,date,geo_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year,month,unrest_index
201,201,10916,2017-09-01/DZ,0.0,4.0,0.0,12.0,0.0,4.0,2017-09-01,DZ,Algeria,DZA,544,Algeria,2017-09-01,-15.52389686153055,0.9485872585018476,99.6,99.42156028747556,0.3237493616352017,17.020588405708228,21.07581,2634071.75,6.497845409123632,6.25,5.142711372236877,36.47,27.69235458932436,1.5391868615989073,1.2431576314825183,6.269792568985323,2.7593240896732376,171847310702.32126,4239.203599390498,109.825554166667,0.3421585193089198,96.13562914849082,0.958150029182434,93.76732635498053,75.1360473632813,0.994899988174438,18.953035340380318,11.877872306019515,14.260041452165876,93.6750774525,1.9,1.8325,86.568820035,760.3166046175,22.9,4.0,27.600000000000005,0.8000000000000002,43.7534990310669,22.4562497138977,19.6375002861023,10.2334997653961,0.611072022730303,21.05,76.80749999999999,74.69475,71.60725000000001,2142000.0,4662000.0,DZ,DZA,1182,DZA,Algeria,2017,9,0.3687506494941378
202,202,10917,2017-10-01/DZ,0.0,6.0,0.0,11.0,0.0,6.0,2017-10-01,DZ,Algeria,DZA,545,Algeria,2017-10-01,-15.240518245974934,0.92355088228172,99.59999999999998,99.44533030192056,0.3239922871731657,17.0484817618708,21.07581,2636883.0,6.494167639717154,6.25,4.73937404467948,36.303333333333335,27.68162374274436,1.5223462716333702,1.2293814360141595,6.231413764307546,3.162805269986986,172032875536.526,4236.85694404653,109.95305000000036,0.343045014897265,96.3204796878916,0.958150029182434,93.76732635498053,75.1360473632813,0.994899988174438,18.892482539314543,11.837733700500795,14.21384593147545,93.69251077333335,1.9,1.8325,86.55659847333334,757.7300008166667,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,43.793332417806,22.49366633097329,18.706666946411133,10.244666417439763,0.611072022730303,20.9,76.80899999999998,74.69533333333334,71.65666666666668,2176333.333333333,4706000.0,DZ,DZA,1195,DZA,Algeria,2017,10,0.2053051427768149
203,203,10918,2017-11-01/DZ,0.0,7.0,0.0,11.0,0.0,9.0,2017-11-01,DZ,Algeria,DZA,546,Algeria,2017-11-01,-14.957139630419318,0.8985145060615926,99.6,99.46910031636554,0.3242352127111296,17.07637511803338,21.07581,2639694.25,6.490489870310675,6.25,4.336036717122083,36.13666666666666,27.67089289616436,1.5055056816678336,1.215605240545801,6.193034959629771,3.566286450300736,172218440370.73074,4234.510288702562,110.08054583333364,0.3439315104856102,96.50533022729236,0.958150029182434,93.76732635498048,75.1360473632813,0.994899988174438,18.831929738248764,11.797595094982075,14.167650410785026,93.70994409416666,1.9,1.8325,86.54437691166667,755.1433970158333,22.899999999999995,4.0,27.6,0.7999999999999999,43.833165804545104,22.5310829480489,17.775833606719967,10.255833069483431,0.611072022730303,20.75,76.8105,74.69591666666666,71.70608333333334,2210666.6666666665,4750000.0,DZ,DZA,1209,DZA,Algeria,2017,11,0.0815699442220795
204,204,10919,2017-12-01/DZ,0.5,6.0,1.0,15.0,0.0,6.0,2017-12-01,DZ,Algeria,DZA,547,Algeria,2017-12-01,-14.6737610148637,0.873478129841465,99.59999999999998,99.49287033081056,0.3244781382490935,17.10426847419595,21.07581,2642505.5,6.486812100904195,6.25,3.932699389564685,35.97,27.660162049584365,1.488665091702297,1.2018290450774427,6.1546561549519945,3.9697676306144856,172404005204.9355,4232.163633358596,110.208041666667,0.3448180060739556,96.69018076669312,0.958150029182434,93.76732635498048,75.1360473632813,0.994899988174438,18.771376937182986,11.757456489463353,14.1214548900946,93.727377415,1.9,1.8325,86.53215535,752.5567932150001,22.9,4.0,27.600000000000005,0.8000000000000002,43.8729991912842,22.568499565124498,16.845000267028798,10.2669997215271,0.611072022730303,20.6,76.812,74.6965,71.7555,2245000.0,4794000.0,DZ,DZA,1224,DZA,Algeria,2017,12,0.3190032697548627
205,205,10920,2018-01-01/DZ,0.0,6.0,1.0,12.0,0.0,9.0,2018-01-01,DZ,Algeria,DZA,548,Algeria,2018-01-01,-14.390382399308082,0.8484417536213374,99.59999999999998,99.51664034525557,0.3247210637870574,17.132161830358527,21.07581,2645316.75,6.483134331497716,6.25,3.529362062007287,35.803333333333335,27.649431203004365,1.47182450173676,1.1880528496090839,6.11627735027422,4.373248810928234,172589570039.14026,4229.816978014628,110.33553750000031,0.3457045016623007,96.87503130609392,0.958150029182434,93.76732635498048,75.1360473632813,0.994899988174438,18.71082413611721,11.717317883944633,14.075259369404176,93.74481073583333,1.9,1.8325,86.51993378833333,749.9701894141666,22.9,4.0,27.6,0.7999999999999999,43.912832578023306,22.6059161822001,15.914166927337634,10.278166373570766,0.611072022730303,20.45,76.8135,74.69708333333334,71.80491666666667,2279333.333333333,4838000.0,DZ,DZA,1239,DZA,Algeria,2018,1,0.3197503030663983
206,206,10921,2018-02-01/DZ,0.0,6.0,0.0,12.0,0.0,10.0,2018-02-01,DZ,Algeria,DZA,549,Algeria,2018-02-01,-14.107003783752466,0.82340537740121,99.6,99.54041035970054,0.3249639893250213,17.160055186521102,21.07581,2648128.0,6.4794565620912365,6.25,3.12602473444989,35.63666666666666,27.638700356424366,1.4549839117712233,1.1742766541407255,6.077898545596443,4.776729991241983,172775134873.345,4227.47032267066,110.46303333333368,0.346590997250646,97.05988184549471,0.958150029182434,93.76732635498053,75.1360473632813,0.994899988174438,18.650271335051432,11.677179278425912,14.029063848713752,93.76224405666666,1.9,1.8325,86.50771222666667,747.3835856133334,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,43.9526659647624,22.643332799275697,14.983333587646465,10.289333025614432,0.611072022730303,20.3,76.815,74.69766666666668,71.85433333333334,2313666.6666666665,4882000.0,DZ,DZA,1253,DZA,Algeria,2018,2,0.245793563410494
207,207,10922,2018-03-01/DZ,0.0,5.0,0.0,16.0,1.0,7.0,2018-03-01,DZ,Algeria,DZA,550,Algeria,2018-03-01,-13.82362516819685,0.7983690011810824,99.59999999999998,99.56418037414552,0.3252069148629852,17.187948542683674,21.07581,2650939.25,6.475778792684757,6.25,2.722687406892492,35.47,27.62796950984437,1.4381433218056867,1.1605004586723666,6.039519740918668,5.180211171555732,172960699707.54977,4225.123667326693,110.590529166667,0.3474774928389912,97.24473238489549,0.958150029182434,93.76732635498053,75.1360473632813,0.994899988174438,18.589718533985653,11.63704067290719,13.982868328023327,93.7796773775,1.9,1.8325,86.49549066499999,744.7969818125001,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,43.9924993515015,22.6807494163513,14.0525002479553,10.3004996776581,0.611072022730303,20.15,76.81649999999999,74.69825,71.90375,2348000.0,4926000.0,DZ,DZA,1267,DZA,Algeria,2018,3,0.1204915681778878
208,208,10923,2018-04-01/DZ,0.5,5.0,1.0,11.0,0.0,8.0,2018-04-01,DZ,Algeria,DZA,551,Algeria,2018-04-01,-13.540246552641234,0.7733326249609549,99.59999999999998,99.58795038859051,0.3254498404009491,17.215841898846254,21.07581,2653750.5,6.472101023278278,6.25,2.319350079335095,35.303333333333335,27.61723866326437,1.4213027318401497,1.1467242632040082,6.001140936240891,5.583692351869481,173146264541.7545,4222.7770119827255,110.71802500000032,0.3483639884273365,97.42958292429626,0.958150029182434,93.76732635498053,75.1360473632813,0.994899988174438,18.52916573291988,11.59690206738847,13.936672807332902,93.79711069833331,1.9,1.8325,86.48326910333333,742.2103780116668,22.9,4.0,27.6,0.7999999999999999,44.0323327382406,22.7181660334269,13.121666908264134,10.311666329701769,0.611072022730303,20.0,76.818,74.69883333333333,71.95316666666668,2382333.333333333,4970000.0,DZ,DZA,1282,DZA,Algeria,2018,4,0.2350040154163772
209,209,10924,2018-05-01/DZ,0.5,4.0,0.0,13.0,0.0,8.0,2018-05-01,DZ,Algeria,DZA,552,Algeria,2018-05-01,-13.256867937085616,0.7482962487408277,99.6,99.6117204030355,0.3256927659389131,17.243735255008826,21.07581,2656561.75,6.468423253871799,6.25,1.9160127517776973,35.13666666666666,27.60650781668437,1.404462141874613,1.1329480677356498,5.962762131563115,5.987173532183231,173331829375.95926,4220.430356638758,110.84552083333364,0.3492504840156817,97.61443346369704,0.958150029182434,93.76732635498053,75.1360473632813,0.994899988174438,18.468612931854103,11.55676346186975,13.89047728664248,93.81454401916665,1.9,1.8325,86.47104754166666,739.6237742108333,22.9,4.0,27.600000000000005,0.8000000000000002,44.0721661249797,22.7555826505025,12.190833568572968,10.322832981745432,0.611072022730303,19.85,76.81949999999999,74.69941666666666,72.00258333333333,2416666.6666666665,5014000.0,DZ,DZA,1297,DZA,Algeria,2018,5,0.1289414088345571
210,210,10925,2018-06-01/DZ,0.0,5.0,0.0,14.0,0.0,4.0,2018-06-01,DZ,Algeria,DZA,553,Algeria,2018-06-01,-12.973489321530002,0.7232598725207001,99.59999999999998,99.63549041748048,0.325935691476877,17.2716286111714,21.07581,2659373.0,6.464745484465319,6.25,1.5126754242202998,34.97,27.595776970104374,1.3876215519090764,1.119171872267291,5.92438332688534,6.390654712496979,173517394210.164,4218.08370129479,110.973016666667,0.350136979604027,97.7992840030978,0.958150029182434,93.76732635498053,75.1360473632813,0.994899988174438,18.40806013078832,11.51662485635103,13.844281765952054,93.83197734,1.9,1.8325,86.45882597999999,737.0371704100002,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,44.1119995117188,22.7929992675781,11.2600002288818,10.3339996337891,0.611072022730303,19.7,76.82099999999998,74.7,72.052,2451000.0,5058000.0,DZ,DZA,1311,DZA,Algeria,2018,6,0.1215638477505497
211,211,10926,2018-07-01/DZ,0.5,4.0,1.0,12.0,0.0,4.0,2018-07-01,DZ,Algeria,DZA,554,Algeria,2018-07-01,-12.69780599043793,0.7328388398145487,99.6,99.64068603515626,0.3268340477377395,17.29928558562833,20.75036083333333,2662220.4166666665,6.461380053880217,6.25,1.4836194256017965,34.97,27.585046123524375,1.3707809619435398,1.1053956767989326,5.886336746002287,6.421211893027672,173690911604.4451,4215.595205973155,111.44141458333364,0.3499151938045195,97.44208717447964,0.9613458613554636,94.07225926717123,75.65869649251307,0.994899988174438,18.347507329722546,11.476486250832309,13.79808624526163,93.849096985,1.9,1.8230666666666664,86.44584818833334,736.8666076658334,22.899999999999995,4.0,27.6,0.7999999999999999,44.13649940490728,22.820415973663312,11.2600002288818,10.340833028157585,0.611072022730303,19.525,76.853,74.72216666666667,72.10008333333334,2468166.6666666665,5104000.0,DZ,DZA,1326,DZA,Algeria,2018,7,0.0754778368410125
212,212,10927,2018-08-01/DZ,0.0,4.0,0.0,12.0,0.0,4.0,2018-08-01,DZ,Algeria,DZA,555,Algeria,2018-08-01,-12.42212265934586,0.7424178071083976,99.59999999999998,99.64588165283205,0.327732403998602,17.32694256008525,20.42491166666667,2665067.833333333,6.458014623295114,6.25,1.4545634269832932,34.97,27.574315276944375,1.3539403719780028,1.0916194813305742,5.848290165119234,6.451769073558364,173864428998.72617,4213.10671065152,111.90981250000031,0.349693408005012,97.08489034586152,0.9645416935284932,94.377192179362,76.18134562174484,0.994899988174438,18.28695452865677,11.436347645313589,13.751890724571204,93.86621663,1.9,1.8136333333333328,86.43287039666666,736.6960449216667,22.9,4.0,27.600000000000005,0.8000000000000002,44.16099929809575,22.84783267974852,11.2600002288818,10.347666422526066,0.611072022730303,19.35,76.885,74.74433333333333,72.14816666666667,2485333.333333333,5150000.0,DZ,DZA,1340,DZA,Algeria,2018,8,0.2307105952140433
213,213,10928,2018-09-01/DZ,0.5,5.0,0.0,8.0,0.0,5.0,2018-09-01,DZ,Algeria,DZA,556,Algeria,2018-09-01,-12.146439328253791,0.7519967744022463,99.59999999999998,99.65107727050784,0.3286307602594645,17.354599534542178,20.0994625,2667915.25,6.4546491927100105,6.25,1.4255074283647895,34.97,27.56358443036438,1.3370997820124662,1.0778432858622153,5.810243584236183,6.482326254089055,174037946393.00723,4210.618215329885,112.378210416667,0.3494716222055045,96.72769351724337,0.9677375257015228,94.68212509155276,76.7039947509766,0.994899988174438,18.226401727590993,11.396209039794869,13.70569520388078,93.883336275,1.9,1.8042,86.41989260499999,736.5254821775001,22.9,4.0,27.6,0.7999999999999999,44.185499191284215,22.87524938583373,11.2600002288818,10.35449981689455,0.611072022730303,19.175,76.91699999999999,74.7665,72.19625,2502500.0,5196000.0,DZ,DZA,1355,DZA,Algeria,2018,9,0.3325211028800698
214,214,10929,2018-10-01/DZ,0.5,6.0,0.0,8.0,0.0,6.0,2018-10-01,DZ,Algeria,DZA,557,Algeria,2018-10-01,-11.870755997161725,0.761575741696095,99.6,99.6562728881836,0.329529116520327,17.382256508999102,19.774013333333333,2670762.6666666665,6.451283762124906,6.25,1.3964514297462864,34.97,27.55285358378438,1.3202591920469295,1.064067090393857,5.7721970033531305,6.512883434619748,174211463787.28833,4208.129720008251,112.84660833333366,0.349249836405997,96.37049668862522,0.9709333578745524,94.98705800374348,77.22664388020837,0.994899988174438,18.165848926525214,11.356070434276146,13.659499683190354,93.90045592,1.9,1.7947666666666668,86.40691481333333,736.3549194333333,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,44.20999908447271,22.90266609191893,11.2600002288818,10.361333211263032,0.611072022730303,19.0,76.949,74.78866666666667,72.24433333333333,2519666.6666666665,5242000.0,DZ,DZA,1370,DZA,Algeria,2018,10,0.3842260752605398
215,215,10930,2018-11-01/DZ,0.0,7.0,2.0,8.0,0.0,7.0,2018-11-01,DZ,Algeria,DZA,558,Algeria,2018-11-01,-11.595072666069653,0.7711547089899438,99.59999999999998,99.66146850585938,0.3304274727811895,17.409913483456027,19.448564166666667,2673610.083333333,6.447918331539803,6.25,1.3673954311277832,34.97,27.54212273720438,1.3034186020813925,1.050290894925498,5.734150422470077,6.543440615150439,174384981181.5694,4205.641224686616,113.31500625000034,0.3490280506064895,96.01329986000708,0.974129190047582,95.29199091593424,77.74929300944014,0.994899988174438,18.10529612545944,11.315931828757426,13.61330416249993,93.917575565,1.9,1.7853333333333337,86.39393702166667,736.1843566891667,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,44.23449897766117,22.93008279800414,11.2600002288818,10.368166605631515,0.611072022730303,18.825,76.98100000000001,74.81083333333333,72.29241666666667,2536833.333333333,5288000.0,DZ,DZA,1385,DZA,Algeria,2018,11,0.1554625873074193
216,216,10931,2018-12-01/DZ,0.0,5.0,0.0,12.0,0.0,5.0,2018-12-01,DZ,Algeria,DZA,559,Algeria,2018-12-01,-11.319389334977584,0.7807336762837923,99.59999999999998,99.66666412353516,0.331325829042052,17.43757045791295,19.123115,2676457.5,6.4445529009547,6.25,1.3383394325092797,34.97,27.531391890624384,1.2865780121158559,1.0365146994571397,5.696103841587025,6.57399779568113,174558498575.8505,4203.152729364981,113.783404166667,0.348806264806982,95.65610303138892,0.9773250222206116,95.596923828125,78.2719421386719,0.994899988174438,18.04474332439366,11.275793223238704,13.567108641809506,93.93469521,1.9,1.7759,86.38095922999999,736.013793945,22.9,4.0,27.6,0.7999999999999999,44.258998870849645,22.957499504089352,11.2600002288818,10.375,0.611072022730303,18.65,77.01299999999999,74.833,72.3405,2554000.0,5334000.0,DZ,DZA,1399,DZA,Algeria,2018,12,0.3139985150421469
217,217,10932,2019-01-01/DZ,0.0,7.0,0.0,10.0,0.0,7.0,2019-01-01,DZ,Algeria,DZA,560,Algeria,2019-01-01,-11.043706003885516,0.7903126435776412,99.6,99.67185974121092,0.3322241853029145,17.465227432369876,18.797665833333333,2679304.9166666665,6.441187470369596,6.25,1.3092834338907766,34.97,27.520661044044385,1.2697374221503193,1.0227385039887813,5.6580572607039725,6.604554976211822,174732015970.13156,4200.6642340433455,114.25180208333366,0.3485844790074745,95.2989062027708,0.9805208543936412,95.90185674031576,78.79459126790367,0.994899988174438,17.984190523327882,11.235654617719984,13.520913121119081,93.951814855,1.9,1.7664666666666664,86.36798143833333,735.8432312008334,22.9,4.0,27.600000000000005,0.8000000000000002,44.28349876403812,22.98491621017456,11.2600002288818,10.381833394368485,0.611072022730303,18.475,77.045,74.85516666666668,72.38858333333334,2571166.6666666665,5380000.0,DZ,DZA,1415,DZA,Algeria,2019,1,0.0754097545213149
218,218,10933,2019-02-01/DZ,1.0,5.0,1.0,10.0,0.0,10.0,2019-02-01,DZ,Algeria,DZA,561,Algeria,2019-02-01,-10.768022672793444,0.79989161087149,99.59999999999998,99.6770553588867,0.333122541563777,17.4928844068268,18.472216666666665,2682152.333333333,6.437822039784494,6.25,1.2802274352722731,34.97,27.509930197464385,1.2528968321847822,1.0089623085204225,5.620010679820919,6.635112156742513,174905533364.41266,4198.17573872171,114.72020000000032,0.348362693207967,94.94170937415264,0.9837166865666708,96.20678965250652,79.31724039713544,0.994899988174438,17.923637722262107,11.195516012201264,13.474717600428656,93.9689345,1.9,1.7570333333333332,86.35500364666666,735.6726684566667,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,44.3079986572266,23.01233291625977,11.2600002288818,10.388666788736966,0.611072022730303,18.3,77.077,74.87733333333334,72.43666666666668,2588333.333333333,5426000.0,DZ,DZA,1429,DZA,Algeria,2019,2,1.4975703911628804
219,219,10934,2019-03-01/DZ,1.0,7.0,0.0,11.0,0.0,5.0,2019-03-01,DZ,Algeria,DZA,562,Algeria,2019-03-01,-10.492339341701376,0.8094705781653387,99.6,99.68225097656249,0.3340208978246395,17.520541381283728,18.1467675,2684999.75,6.43445660919939,6.25,1.2511714366537698,34.97,27.49919935088439,1.2360562422192456,0.9951861130520641,5.581964098937867,6.665669337273205,175079050758.69376,4195.687243400075,115.188597916667,0.3481409074084595,94.58451254553452,0.9869125187397002,96.51172256469724,79.8398895263672,0.994899988174438,17.86308492119633,11.155377406682543,13.428522079738231,93.986054145,1.9,1.7476,86.34202585500002,735.5021057125,22.899999999999995,4.0,27.6,0.7999999999999999,44.33249855041508,23.03974962234497,11.2600002288818,10.39550018310545,0.611072022730303,18.125000000000004,77.109,74.89949999999999,72.48475,2605500.0,5472000.0,DZ,DZA,1444,DZA,Algeria,2019,3,7.55071287239733
220,220,10935,2019-04-01/DZ,0.5,6.0,0.0,10.0,0.0,5.0,2019-04-01,DZ,Algeria,DZA,563,Algeria,2019-04-01,-10.216656010609308,0.8190495454591874,99.59999999999998,99.68744659423824,0.334919254085502,17.54819835574065,17.821318333333334,2687847.1666666665,6.4310911786142855,6.25,1.2221154380352666,34.97,27.48846850430439,1.219215652253709,0.9814099175837057,5.543917518054815,6.696226517803897,175252568152.97482,4193.19874807844,115.65699583333368,0.347919121608952,94.2273157169164,0.9901083509127298,96.816655476888,80.36253865559897,0.994899988174438,17.80253212013055,11.115238801163823,13.382326559047806,94.00317379,1.9,1.7381666666666666,86.32904806333333,735.3315429683333,22.9,4.0,27.600000000000005,0.8000000000000002,44.35699844360354,23.067166328430183,11.2600002288818,10.402333577473934,0.611072022730303,17.95,77.141,74.92166666666667,72.53283333333333,2622666.6666666665,5518000.0,DZ,DZA,1460,DZA,Algeria,2019,4,5.193567544961237
221,221,10936,2019-05-01/DZ,0.5,7.0,0.0,14.0,0.0,4.0,2019-05-01,DZ,Algeria,DZA,564,Algeria,2019-05-01,-9.940972679517238,0.8286285127530362,99.59999999999998,99.69264221191402,0.3358176103463645,17.575855330197577,17.495869166666665,2690694.583333333,6.427725748029183,6.25,1.193059439416763,34.97,27.47773765772439,1.202375062288172,0.9676337221153468,5.505870937171763,6.726783698334589,175426085547.2559,4190.710252756805,116.12539375000034,0.3476973358094445,93.87011888829824,0.9933041830857592,97.12158838907877,80.88518778483073,0.994899988174438,17.741979319064775,11.075100195645103,13.336131038357381,94.020293435,1.9,1.7287333333333337,86.31607027166666,735.1609802241668,22.9,4.0,27.6,0.7999999999999999,44.38149833679202,23.09458303451539,11.2600002288818,10.409166971842415,0.611072022730303,17.775000000000002,77.17299999999999,74.94383333333333,72.58091666666667,2639833.333333333,5564000.0,DZ,DZA,1476,DZA,Algeria,2019,5,1.4019441200653706
222,222,10937,2019-06-01/DZ,0.5,6.0,0.0,12.0,0.0,4.0,2019-06-01,DZ,Algeria,DZA,565,Algeria,2019-06-01,-9.66528934842517,0.838207480046885,99.6,99.6978378295898,0.336715966607227,17.6035123046545,17.17042,2693542.0,6.42436031744408,6.25,1.16400344079826,34.97,27.467006811144394,1.1855344723226353,0.9538575266469884,5.46782435628871,6.757340878865281,175599602941.537,4188.22175743517,116.593791666667,0.3474755500099371,93.5129220596801,0.996500015258789,97.42652130126947,81.4078369140625,0.994899988174438,17.681426517998997,11.034961590126382,13.289935517666958,94.03741308,1.9,1.7193000000000005,86.30309247999999,734.99041748,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,44.4059982299805,23.1219997406006,11.2600002288818,10.4160003662109,0.611072022730303,17.600000000000005,77.205,74.966,72.629,2657000.0,5610000.0,DZ,DZA,1492,DZA,Algeria,2019,6,1.6429354852768148
223,223,10938,2019-07-01/DZ,0.0,5.0,1.0,10.0,0.0,5.0,2019-07-01,DZ,Algeria,DZA,566,Algeria,2019-07-01,-9.682389869369777,0.8353660805909439,99.60833333333332,99.68135134379064,0.3373964333430528,17.630745919336643,17.17042,2696523.9166666665,6.42158515593697,6.25,1.7759901321774263,34.97,27.456275964564394,1.1686938823570987,0.9400813311786296,5.513926159392714,6.15522706317615,175745935943.9505,4185.28701231059,116.8237722222225,0.3461788562138236,93.67390000657264,1.0159714221954348,95.47681109110512,81.4078369140625,0.994899988174438,17.620873716933218,10.99482298460766,13.243739996976533,94.05422361999996,1.9,1.7193000000000005,86.28937678250001,736.2786102291667,22.899999999999995,4.0,27.600000000000005,0.8000000000000002,44.424581845601416,23.145083109537776,11.2600002288818,10.422583659489918,0.611072022730303,17.6,77.25125,74.98866666666667,72.67566666666666,2633166.6666666665,5620166.666666667,DZ,DZA,1507,DZA,Algeria,2019,7,1.267411974657882
224,224,18576,2016-01-01/IQ,0.0,0.5,0.5,0.5,0.0,0.5,2016-01-01,IQ,Iraq,IRQ,17894,Iraq,2016-01-01,1.92628440304425,-4.5056001507476005,97.93333333333334,99.24251429239912,0.38483934072542,86.00326996492588,44.70552,6290334.166666667,23.76278296987184,7.439652777777764,42.13580016566234,8.43,27.445545117984395,1.1518532923915616,0.9263051357102712,4.38540226752363,-18.801119517279417,163640237201.40573,4382.310158715148,1166.777777777776,0.4792404033789888,93.71035878705231,0.9303600192070008,88.8000030517578,82.1999969482422,0.8137999773025512,17.560320915867443,10.95468437908894,13.197544476286108,93.87610180833332,1.38,1.0364000000000002,92.127716395,356.7794087733334,23.7,3.7,29.5,0.4000000000000001,43.15774917602541,17.61708323160808,5.78000020980835,10.671083450317369,0.7252075514644587,17.857142857142858,71.19716666666666,67.10125000000001,69.85308333333334,892000.0,5520390.151515151,IQ,IRQ,890,IRQ,Iraq,2016,1,1.48900320715147
225,225,18577,2016-02-01/IQ,0.5,0.5,0.0,0.5,0.0,0.5,2016-02-01,IQ,Iraq,IRQ,17895,Iraq,2016-02-01,1.2098233292266298,-4.51279856580732,97.96666666666664,99.26309712727868,0.383143519540339,86.19739953807787,44.70552,6302547.333333333,23.75703361285264,7.4388888888888784,45.88398204343523,8.43,27.4348142714044,1.1857218637006337,0.961195902892377,4.59037202125382,-21.08082640169932,164267011695.871,4389.23673676121,1166.8888888888866,0.4794259988653197,93.746817567532,0.9303600192070008,88.8000030517578,82.1999969482422,0.8137999773025512,17.499768114801668,10.914545773570218,13.151348955595683,93.95040010666666,1.38,1.0364,92.28783001,350.7494608566667,23.7,3.7000000000000006,29.5,0.4000000000000001,42.79999923706057,17.737666447957366,5.78000020980835,10.682666778564434,0.774481260826407,18.114285714285714,71.20033333333333,67.18400000000001,69.86666666666667,892000.0,5420613.636363637,IQ,IRQ,904,IRQ,Iraq,2016,2,1.4865367960539522
226,226,18578,2016-03-01/IQ,0.0,0.5,0.5,0.5,0.0,0.5,2016-03-01,IQ,Iraq,IRQ,17896,Iraq,2016-03-01,0.49336225540901,-4.51999698086704,98.0,99.28367996215822,0.381447698355258,86.39152911122989,44.70552,6314760.5,23.751284255833426,7.43812499999999,49.632163921208125,8.43,27.4240834248244,1.219590435009705,0.9960866700744828,4.795341774984011,-23.36053328611921,164893786190.33624,4396.163314807272,1166.9999999999975,0.4796115943516505,93.78327634801168,0.9303600192070008,88.8000030517578,82.1999969482422,0.8137999773025512,17.439215313735886,10.874407168051498,13.105153434905258,94.024698405,1.38,1.0364,92.447943625,344.71951294,23.7,3.7000000000000006,29.5,0.3999999999999999,42.44224929809573,17.85824966430665,5.78000020980835,10.6942501068115,0.8237549701883552,18.371428571428574,71.20349999999999,67.26675,69.88025,892000.0,5320837.121212121,IQ,IRQ,919,IRQ,Iraq,2016,3,1.637456417356372
227,227,18579,2016-04-01/IQ,0.5,0.5,0.0,0.5,0.0,0.5,2016-04-01,IQ,Iraq,IRQ,17897,Iraq,2016-04-01,-0.22309881840861,-4.52719539592676,98.03333333333336,99.3042627970378,0.379751877170177,86.58565868438188,44.70552,6326973.666666667,23.745534898814217,7.437361111111104,53.38034579898101,8.43,27.4133525782444,1.2534590063187767,1.0309774372565883,5.0003115287142,-25.640240170539105,165520560684.80148,4403.089892853334,1167.1111111111084,0.4797971898379813,93.81973512849137,0.9303600192070012,88.8000030517578,82.1999969482422,0.8137999773025509,17.37866251267011,10.834268562532777,13.058957914214835,94.09899670333334,1.38,1.0364,92.60805724,338.6895650233334,23.700000000000003,3.7,29.5,0.4000000000000001,42.08449935913088,17.978832880655933,5.78000020980835,10.705833435058569,0.8730286795503036,18.62857142857143,71.20666666666666,67.3495,69.89383333333335,892000.0,5221060.606060606,IQ,IRQ,934,IRQ,Iraq,2016,4,2.155536279034268
