,date,country_code,Country,year,protest,revolution,riots,strike,unrest,violence,SN.ITK.MSFI.ZS,SI.POV.LMIC.GP,EN.ATM.CO2E.PP.GD.KD,FR.INR.RINR,GC.XPN.INTP.RV.ZS,FR.INR.LNDP,NY.GDP.DEFL.KD.ZG,BX.KLT.DINV.WD.GD.ZS,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,GC.DOD.TOTL.GD.ZS,BN.CAB.XOKA.GD.ZS,MS.MIL.XPND.GD.ZS,GC.TAX.TOTL.GD.ZS,PX.REX.REER,PA.NUS.FCRF,PA.NUS.PPPC.RF,EG.ELC.ACCS.ZS,SH.H2O.BASW.ZS,SH.STA.BASS.ZS,EG.CFT.ACCS.ZS,SH.XPD.CHEX.PP.CD,SH.MED.BEDS.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SH.MED.PHYS.ZS,SI.POV.GINI,SI.DST.10TH.10,SI.DST.FRST.10,SE.ENR.PRSC.FM.ZS,FX.OWN.TOTL.40.ZS,SE.ADT.1524.LT.FM.ZS,SL.UEM.1524.MA.ZS,SL.UEM.1524.FE.ZS,SL.UEM.TOTL.ZS,SL.UEM.INTM.ZS,ST.INT.ARVL,ST.INT.DPRT,SE.ADT.LITR.ZS,SE.ADT.1524.LT.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SE.TER.CUAT.BA.FE.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,EN.POP.DNST,EN.POP.SLUM.UR.ZS,SP.URB.TOTL.IN.ZS,SM.POP.TOTL.ZS,unrest_index
19,2018-01-01,DZA,Algeria,2018,0.0,6.0,1.0,12.0,0.0,9.0,20.45,0.7999999999999999,0.3247210637870574,3.529362062007287,1.188052849609084,6.25,4.373248810928234,0.8484417536213374,172589570039.14026,4229.816978014628,27.649431203004365,-14.390382399308082,6.11627735027422,1.47182450173676,96.87503130609392,110.33553750000031,0.3457045016623007,99.51664034525557,93.74481073583333,86.51993378833333,99.59999999999998,749.9701894141666,1.9,76.8135,74.69708333333334,1.8325,27.6,22.9,4.0,0.994899988174438,35.803333333333335,0.958150029182434,22.6059161822001,43.912832578023306,10.278166373570766,15.914166927337634,2279333.333333333,4838000.0,75.1360473632813,93.76732635498048,11.717317883944633,14.075259369404176,18.71082413611721,2645316.75,6.483134331497716,17.132161830358527,21.07581,71.80491666666667,0.611072022730303,0.3197503030663983
20,2018-02-01,DZA,Algeria,2018,0.0,6.0,0.0,12.0,0.0,10.0,20.3,0.8000000000000002,0.3249639893250213,3.12602473444989,1.1742766541407257,6.25,4.776729991241983,0.82340537740121,172775134873.345,4227.47032267066,27.63870035642437,-14.107003783752466,6.077898545596443,1.454983911771223,97.05988184549471,110.46303333333368,0.346590997250646,99.54041035970054,93.76224405666666,86.50771222666667,99.6,747.3835856133334,1.9,76.815,74.69766666666668,1.8325,27.600000000000005,22.899999999999995,4.0,0.994899988174438,35.63666666666666,0.958150029182434,22.643332799275697,43.9526659647624,10.289333025614432,14.983333587646465,2313666.6666666665,4882000.0,75.1360473632813,93.76732635498053,11.677179278425912,14.029063848713752,18.650271335051432,2648128.0,6.4794565620912365,17.160055186521102,21.07581,71.85433333333334,0.611072022730303,0.245793563410494
21,2018-03-01,DZA,Algeria,2018,0.0,5.0,0.0,16.0,1.0,7.0,20.15,0.8000000000000002,0.3252069148629852,2.722687406892492,1.1605004586723666,6.25,5.180211171555732,0.7983690011810824,172960699707.54977,4225.123667326693,27.62796950984437,-13.82362516819685,6.039519740918668,1.4381433218056867,97.24473238489549,110.590529166667,0.3474774928389912,99.56418037414552,93.7796773775,86.49549066499999,99.59999999999998,744.7969818125001,1.9,76.81649999999999,74.69825,1.8325,27.600000000000005,22.899999999999995,4.0,0.994899988174438,35.47,0.958150029182434,22.6807494163513,43.9924993515015,10.3004996776581,14.0525002479553,2348000.0,4926000.0,75.1360473632813,93.76732635498053,11.63704067290719,13.982868328023327,18.589718533985653,2650939.25,6.475778792684757,17.187948542683674,21.07581,71.90375,0.611072022730303,0.1204915681778878
22,2018-04-01,DZA,Algeria,2018,0.5,5.0,1.0,11.0,0.0,8.0,20.0,0.7999999999999999,0.3254498404009491,2.319350079335095,1.1467242632040082,6.25,5.583692351869481,0.7733326249609549,173146264541.7545,4222.7770119827255,27.61723866326437,-13.540246552641234,6.001140936240891,1.4213027318401497,97.42958292429626,110.71802500000032,0.3483639884273365,99.58795038859051,93.79711069833331,86.48326910333333,99.59999999999998,742.2103780116668,1.9,76.818,74.69883333333333,1.8325,27.6,22.9,4.0,0.994899988174438,35.303333333333335,0.958150029182434,22.7181660334269,44.0323327382406,10.311666329701769,13.121666908264134,2382333.333333333,4970000.0,75.1360473632813,93.76732635498053,11.59690206738847,13.936672807332902,18.52916573291988,2653750.5,6.472101023278278,17.215841898846254,21.07581,71.95316666666668,0.611072022730303,0.2350040154163772
23,2018-05-01,DZA,Algeria,2018,0.5,4.0,0.0,13.0,0.0,8.0,19.85,0.8000000000000002,0.3256927659389131,1.9160127517776973,1.1329480677356498,6.25,5.987173532183231,0.7482962487408277,173331829375.95926,4220.430356638758,27.60650781668437,-13.256867937085616,5.962762131563115,1.404462141874613,97.61443346369704,110.84552083333364,0.3492504840156817,99.6117204030355,93.81454401916665,86.47104754166666,99.6,739.6237742108333,1.9,76.81949999999999,74.69941666666666,1.8325,27.600000000000005,22.9,4.0,0.994899988174438,35.13666666666666,0.958150029182434,22.7555826505025,44.0721661249797,10.322832981745432,12.190833568572968,2416666.6666666665,5014000.0,75.1360473632813,93.76732635498053,11.55676346186975,13.89047728664248,18.468612931854103,2656561.75,6.468423253871799,17.243735255008826,21.07581,72.00258333333333,0.611072022730303,0.1289414088345571
24,2018-06-01,DZA,Algeria,2018,0.0,5.0,0.0,14.0,0.0,4.0,19.7,0.8000000000000002,0.325935691476877,1.5126754242202998,1.119171872267291,6.25,6.390654712496979,0.7232598725207001,173517394210.164,4218.08370129479,27.59577697010437,-12.973489321530002,5.92438332688534,1.3876215519090764,97.7992840030978,110.973016666667,0.350136979604027,99.63549041748048,93.83197734,86.45882597999999,99.59999999999998,737.0371704100002,1.9,76.82099999999998,74.7,1.8325,27.600000000000005,22.899999999999995,4.0,0.994899988174438,34.97,0.958150029182434,22.7929992675781,44.1119995117188,10.3339996337891,11.2600002288818,2451000.0,5058000.0,75.1360473632813,93.76732635498053,11.51662485635103,13.844281765952054,18.40806013078832,2659373.0,6.464745484465319,17.2716286111714,21.07581,72.052,0.611072022730303,0.1215638477505497
25,2018-07-01,DZA,Algeria,2018,0.5,4.0,1.0,12.0,0.0,4.0,19.525,0.7999999999999999,0.3268340477377395,1.4836194256017965,1.1053956767989326,6.25,6.421211893027672,0.7328388398145487,173690911604.4451,4215.595205973155,27.58504612352437,-12.69780599043793,5.886336746002287,1.3707809619435398,97.44208717447964,111.44141458333364,0.3499151938045195,99.64068603515626,93.849096985,86.44584818833334,99.6,736.8666076658334,1.9,76.853,74.72216666666667,1.8230666666666664,27.6,22.899999999999995,4.0,0.994899988174438,34.97,0.9613458613554636,22.820415973663312,44.13649940490728,10.340833028157585,11.2600002288818,2468166.6666666665,5104000.0,75.65869649251307,94.07225926717123,11.476486250832307,13.79808624526163,18.347507329722543,2662220.4166666665,6.461380053880217,17.29928558562833,20.75036083333333,72.10008333333334,0.611072022730303,0.0754778368410125
26,2018-08-01,DZA,Algeria,2018,0.0,4.0,0.0,12.0,0.0,4.0,19.35,0.8000000000000002,0.327732403998602,1.4545634269832932,1.0916194813305742,6.25,6.451769073558364,0.7424178071083976,173864428998.72617,4213.10671065152,27.574315276944372,-12.42212265934586,5.848290165119234,1.3539403719780028,97.08489034586152,111.90981250000031,0.349693408005012,99.64588165283205,93.86621663,86.43287039666666,99.59999999999998,736.6960449216667,1.9,76.885,74.74433333333333,1.8136333333333328,27.600000000000005,22.9,4.0,0.994899988174438,34.97,0.9645416935284932,22.84783267974852,44.16099929809575,10.347666422526066,11.2600002288818,2485333.333333333,5150000.0,76.18134562174484,94.377192179362,11.436347645313589,13.751890724571204,18.28695452865677,2665067.833333333,6.458014623295114,17.32694256008525,20.42491166666667,72.14816666666667,0.611072022730303,0.2307105952140433
27,2018-09-01,DZA,Algeria,2018,0.5,5.0,0.0,8.0,0.0,5.0,19.175,0.7999999999999999,0.3286307602594645,1.4255074283647895,1.0778432858622151,6.25,6.482326254089055,0.7519967744022463,174037946393.00723,4210.618215329885,27.56358443036438,-12.146439328253791,5.810243584236183,1.3370997820124662,96.72769351724337,112.378210416667,0.3494716222055045,99.65107727050784,93.883336275,86.41989260499999,99.59999999999998,736.5254821775001,1.9,76.91699999999999,74.7665,1.8042,27.6,22.9,4.0,0.994899988174438,34.97,0.9677375257015228,22.87524938583373,44.185499191284215,10.35449981689455,11.2600002288818,2502500.0,5196000.0,76.7039947509766,94.68212509155276,11.396209039794869,13.70569520388078,18.226401727590996,2667915.25,6.4546491927100105,17.354599534542178,20.0994625,72.19625,0.611072022730303,0.3325211028800698
28,2018-10-01,DZA,Algeria,2018,0.5,6.0,0.0,8.0,0.0,6.0,19.0,0.8000000000000002,0.329529116520327,1.3964514297462864,1.064067090393857,6.25,6.512883434619748,0.761575741696095,174211463787.28833,4208.129720008251,27.55285358378438,-11.870755997161725,5.7721970033531305,1.3202591920469295,96.37049668862522,112.84660833333366,0.349249836405997,99.6562728881836,93.90045592,86.40691481333333,99.6,736.3549194333333,1.9,76.949,74.78866666666667,1.7947666666666668,27.600000000000005,22.899999999999995,4.0,0.994899988174438,34.97,0.9709333578745524,22.90266609191893,44.20999908447271,10.361333211263032,11.2600002288818,2519666.6666666665,5242000.0,77.22664388020837,94.98705800374348,11.356070434276146,13.659499683190354,18.16584892652521,2670762.6666666665,6.451283762124906,17.382256508999102,19.774013333333333,72.24433333333333,0.611072022730303,0.3842260752605398
29,2018-11-01,DZA,Algeria,2018,0.0,7.0,2.0,8.0,0.0,7.0,18.825,0.8000000000000002,0.3304274727811895,1.3673954311277832,1.050290894925498,6.25,6.543440615150439,0.7711547089899438,174384981181.5694,4205.641224686616,27.54212273720438,-11.595072666069653,5.734150422470077,1.3034186020813925,96.01329986000708,113.31500625000034,0.3490280506064895,99.66146850585938,93.917575565,86.39393702166667,99.59999999999998,736.1843566891667,1.9,76.98100000000001,74.81083333333333,1.7853333333333337,27.600000000000005,22.899999999999995,4.0,0.994899988174438,34.97,0.974129190047582,22.93008279800414,44.23449897766117,10.368166605631515,11.2600002288818,2536833.333333333,5288000.0,77.74929300944014,95.29199091593424,11.315931828757426,13.61330416249993,18.10529612545944,2673610.083333333,6.447918331539803,17.409913483456027,19.448564166666667,72.29241666666667,0.611072022730303,0.1554625873074193
30,2018-12-01,DZA,Algeria,2018,0.0,5.0,0.0,12.0,0.0,5.0,18.65,0.7999999999999999,0.331325829042052,1.3383394325092797,1.0365146994571397,6.25,6.57399779568113,0.7807336762837923,174558498575.8505,4203.152729364981,27.531391890624384,-11.319389334977584,5.696103841587025,1.286578012115856,95.65610303138892,113.783404166667,0.348806264806982,99.66666412353516,93.93469521,86.38095922999999,99.59999999999998,736.013793945,1.9,77.01299999999999,74.833,1.7759,27.6,22.9,4.0,0.994899988174438,34.97,0.9773250222206116,22.957499504089352,44.258998870849645,10.375,11.2600002288818,2554000.0,5334000.0,78.2719421386719,95.596923828125,11.275793223238704,13.567108641809506,18.04474332439366,2676457.5,6.4445529009547,17.43757045791295,19.123115,72.3405,0.611072022730303,0.3139985150421469
31,2019-01-01,DZA,Algeria,2019,0.0,7.0,0.0,10.0,0.0,7.0,18.475,0.8000000000000002,0.3322241853029145,1.3092834338907766,1.0227385039887813,6.25,6.604554976211822,0.7903126435776412,174732015970.13156,4200.6642340433455,27.520661044044385,-11.043706003885516,5.6580572607039725,1.2697374221503193,95.2989062027708,114.25180208333366,0.3485844790074745,99.67185974121092,93.951814855,86.36798143833333,99.6,735.8432312008334,1.9,77.045,74.85516666666668,1.7664666666666664,27.600000000000005,22.9,4.0,0.994899988174438,34.97,0.9805208543936412,22.98491621017456,44.28349876403812,10.381833394368485,11.2600002288818,2571166.6666666665,5380000.0,78.79459126790367,95.90185674031576,11.235654617719984,13.52091312111908,17.984190523327882,2679304.9166666665,6.441187470369596,17.465227432369876,18.797665833333333,72.38858333333334,0.611072022730303,0.0754097545213149
32,2019-02-01,DZA,Algeria,2019,1.0,5.0,1.0,10.0,0.0,10.0,18.3,0.8000000000000002,0.333122541563777,1.2802274352722731,1.0089623085204225,6.25,6.635112156742513,0.79989161087149,174905533364.41266,4198.17573872171,27.509930197464385,-10.768022672793444,5.620010679820919,1.2528968321847822,94.94170937415264,114.72020000000032,0.348362693207967,99.6770553588867,93.9689345,86.35500364666666,99.59999999999998,735.6726684566667,1.9,77.077,74.87733333333334,1.7570333333333332,27.600000000000005,22.899999999999995,4.0,0.994899988174438,34.97,0.9837166865666708,23.01233291625977,44.3079986572266,10.388666788736966,11.2600002288818,2588333.333333333,5426000.0,79.31724039713544,96.20678965250652,11.195516012201264,13.474717600428656,17.923637722262107,2682152.333333333,6.437822039784494,17.4928844068268,18.472216666666665,72.43666666666668,0.611072022730303,1.4975703911628804
33,2019-03-01,DZA,Algeria,2019,1.0,7.0,0.0,11.0,0.0,5.0,18.125000000000004,0.7999999999999999,0.3340208978246395,1.2511714366537698,0.995186113052064,6.25,6.665669337273205,0.8094705781653387,175079050758.69376,4195.687243400075,27.49919935088439,-10.492339341701376,5.581964098937867,1.2360562422192456,94.58451254553452,115.188597916667,0.3481409074084595,99.68225097656249,93.986054145,86.34202585500002,99.6,735.5021057125,1.9,77.109,74.89949999999999,1.7476,27.6,22.899999999999995,4.0,0.994899988174438,34.97,0.9869125187397002,23.03974962234497,44.33249855041508,10.39550018310545,11.2600002288818,2605500.0,5472000.0,79.8398895263672,96.51172256469724,11.155377406682543,13.428522079738231,17.86308492119633,2684999.75,6.43445660919939,17.520541381283728,18.1467675,72.48475,0.611072022730303,7.55071287239733
34,2019-04-01,DZA,Algeria,2019,0.5,6.0,0.0,10.0,0.0,5.0,17.95,0.8000000000000002,0.334919254085502,1.2221154380352666,0.9814099175837055,6.25,6.696226517803897,0.8190495454591874,175252568152.97482,4193.19874807844,27.48846850430439,-10.216656010609308,5.543917518054815,1.219215652253709,94.2273157169164,115.65699583333368,0.347919121608952,99.68744659423824,94.00317379,86.32904806333333,99.59999999999998,735.3315429683333,1.9,77.141,74.92166666666667,1.7381666666666666,27.600000000000005,22.9,4.0,0.994899988174438,34.97,0.9901083509127298,23.067166328430183,44.35699844360354,10.402333577473934,11.2600002288818,2622666.6666666665,5518000.0,80.36253865559897,96.816655476888,11.115238801163825,13.382326559047806,17.80253212013055,2687847.1666666665,6.4310911786142855,17.54819835574065,17.821318333333334,72.53283333333333,0.611072022730303,5.193567544961237
35,2019-05-01,DZA,Algeria,2019,0.5,7.0,0.0,14.0,0.0,4.0,17.775000000000002,0.7999999999999999,0.3358176103463645,1.193059439416763,0.9676337221153468,6.25,6.726783698334589,0.8286285127530362,175426085547.2559,4190.710252756805,27.47773765772439,-9.940972679517238,5.505870937171763,1.202375062288172,93.87011888829824,116.12539375000034,0.3476973358094445,99.69264221191402,94.020293435,86.31607027166666,99.59999999999998,735.1609802241668,1.9,77.17299999999999,74.94383333333333,1.7287333333333337,27.6,22.9,4.0,0.994899988174438,34.97,0.9933041830857592,23.09458303451539,44.38149833679202,10.409166971842415,11.2600002288818,2639833.333333333,5564000.0,80.88518778483073,97.12158838907877,11.075100195645105,13.33613103835738,17.741979319064775,2690694.583333333,6.427725748029183,17.575855330197577,17.495869166666665,72.58091666666667,0.611072022730303,1.4019441200653706
36,2019-06-01,DZA,Algeria,2019,0.5,6.0,0.0,12.0,0.0,4.0,17.600000000000005,0.8000000000000002,0.336715966607227,1.16400344079826,0.9538575266469884,6.25,6.757340878865281,0.838207480046885,175599602941.537,4188.22175743517,27.467006811144397,-9.66528934842517,5.46782435628871,1.185534472322635,93.5129220596801,116.593791666667,0.3474755500099371,99.6978378295898,94.03741308,86.30309247999999,99.6,734.99041748,1.9,77.205,74.966,1.7193000000000005,27.600000000000005,22.899999999999995,4.0,0.994899988174438,34.97,0.996500015258789,23.1219997406006,44.4059982299805,10.4160003662109,11.2600002288818,2657000.0,5610000.0,81.4078369140625,97.42652130126947,11.034961590126382,13.289935517666958,17.681426517998997,2693542.0,6.42436031744408,17.6035123046545,17.17042,72.629,0.611072022730303,1.6429354852768148
37,2019-07-01,DZA,Algeria,2019,0.0,5.0,1.0,10.0,0.0,5.0,17.6,0.8000000000000002,0.3373964333430528,1.7759901321774263,0.9400813311786296,6.25,6.15522706317615,0.8353660805909439,175745935943.9505,4185.28701231059,27.456275964564394,-9.682389869369777,5.513926159392714,1.1686938823570987,93.67390000657264,116.8237722222225,0.3461788562138236,99.68135134379064,94.05422361999996,86.28937678250001,99.60833333333332,736.2786102291667,1.9,77.25125,74.98866666666667,1.7193000000000005,27.600000000000005,22.899999999999995,4.0,0.994899988174438,34.97,1.0159714221954348,23.145083109537776,44.424581845601416,10.422583659489918,11.2600002288818,2633166.6666666665,5620166.666666667,81.4078369140625,95.47681109110512,10.99482298460766,13.243739996976531,17.620873716933218,2696523.9166666665,6.42158515593697,17.630745919336643,17.17042,72.67566666666666,0.611072022730303,1.267411974657882
38,2016-01-01,IRQ,Iraq,2016,0.0,0.5,0.5,0.5,0.0,0.5,17.857142857142858,0.4000000000000001,0.38483934072542,42.13580016566234,0.9263051357102712,7.439652777777764,-18.801119517279417,-4.5056001507476005,163640237201.40573,4382.310158715148,27.445545117984395,1.92628440304425,4.38540226752363,1.1518532923915616,93.71035878705231,1166.777777777776,0.4792404033789888,99.24251429239912,93.87610180833332,92.127716395,97.93333333333334,356.7794087733334,1.38,71.19716666666666,67.10125000000001,1.0364000000000002,29.5,23.7,3.7,0.8137999773025512,8.43,0.9303600192070008,17.61708323160808,43.15774917602541,10.671083450317369,5.78000020980835,892000.0,5520390.151515151,82.1999969482422,88.8000030517578,10.95468437908894,13.197544476286108,17.560320915867443,6290334.166666667,23.76278296987184,86.00326996492588,44.70552,69.85308333333334,0.7252075514644587,1.48900320715147
39,2016-02-01,IRQ,Iraq,2016,0.5,0.5,0.0,0.5,0.0,0.5,18.114285714285717,0.4000000000000001,0.383143519540339,45.88398204343523,0.961195902892377,7.4388888888888784,-21.08082640169932,-4.51279856580732,164267011695.871,4389.23673676121,27.4348142714044,1.2098233292266298,4.59037202125382,1.1857218637006337,93.746817567532,1166.8888888888866,0.4794259988653197,99.26309712727868,93.95040010666666,92.28783001,97.96666666666664,350.7494608566667,1.38,71.20033333333333,67.18400000000001,1.0364,29.5,23.7,3.7000000000000006,0.8137999773025512,8.43,0.9303600192070008,17.737666447957366,42.79999923706057,10.682666778564434,5.78000020980835,892000.0,5420613.636363637,82.1999969482422,88.8000030517578,10.914545773570218,13.151348955595685,17.499768114801668,6302547.333333333,23.75703361285264,86.19739953807787,44.70552,69.86666666666667,0.774481260826407,1.4865367960539522
40,2016-03-01,IRQ,Iraq,2016,0.0,0.5,0.5,0.5,0.0,0.5,18.371428571428574,0.3999999999999999,0.381447698355258,49.632163921208125,0.9960866700744828,7.43812499999999,-23.36053328611921,-4.51999698086704,164893786190.33624,4396.163314807272,27.4240834248244,0.49336225540901,4.795341774984011,1.219590435009705,93.78327634801168,1166.9999999999975,0.4796115943516505,99.28367996215822,94.024698405,92.447943625,98.0,344.71951294,1.38,71.20349999999999,67.26675,1.0364,29.5,23.7,3.7000000000000006,0.8137999773025512,8.43,0.9303600192070008,17.85824966430665,42.44224929809573,10.6942501068115,5.78000020980835,892000.0,5320837.121212121,82.1999969482422,88.8000030517578,10.874407168051498,13.105153434905258,17.439215313735886,6314760.5,23.751284255833426,86.39152911122989,44.70552,69.88025,0.8237549701883552,1.637456417356372
41,2016-04-01,IRQ,Iraq,2016,0.5,0.5,0.0,0.5,0.0,0.5,18.62857142857143,0.4000000000000001,0.379751877170177,53.38034579898101,1.0309774372565883,7.437361111111104,-25.640240170539105,-4.52719539592676,165520560684.80148,4403.089892853334,27.4133525782444,-0.22309881840861,5.0003115287142,1.2534590063187767,93.81973512849136,1167.1111111111084,0.4797971898379813,99.3042627970378,94.09899670333334,92.60805724,98.03333333333336,338.6895650233334,1.38,71.20666666666666,67.3495,1.0364,29.5,23.700000000000003,3.7,0.8137999773025509,8.43,0.9303600192070012,17.978832880655933,42.08449935913088,10.705833435058569,5.78000020980835,892000.0,5221060.606060606,82.1999969482422,88.8000030517578,10.834268562532776,13.058957914214837,17.37866251267011,6326973.666666667,23.745534898814217,86.58565868438188,44.70552,69.89383333333335,0.8730286795503036,2.155536279034268
42,2016-05-01,IRQ,Iraq,2016,0.5,0.5,0.5,0.5,0.0,0.5,18.88571428571429,0.3999999999999999,0.378056055985096,57.12852767675391,1.0658682044386942,7.436597222222217,-27.919947054959,-4.53439381098648,166147335179.26675,4410.016470899397,27.402621731664404,-0.9395598922262302,5.20528128244439,1.2873275776278483,93.85619390897104,1167.2222222222192,0.4799827853243121,99.32484563191736,94.17329500166666,92.768170855,98.06666666666666,332.65961710666664,1.38,71.20983333333332,67.43225,1.0364000000000002,29.5,23.7,3.7000000000000006,0.8137999773025509,8.43,0.9303600192070012,18.09941609700521,41.72674942016604,10.717416763305634,5.78000020980835,892000.0,5121284.090909091,82.1999969482422,88.8000030517578,10.794129957014055,13.01276239352441,17.318109711604336,6339186.833333333,23.739785541795005,86.7797882575339,44.70552,69.90741666666666,0.9223023889122518,2.629693211764975
43,2016-06-01,IRQ,Iraq,2016,0.0,0.5,0.0,0.5,0.0,0.5,19.142857142857142,0.4000000000000001,0.376360234800015,60.8767095545268,1.1007589716208,7.43583333333333,-30.199653939378905,-4.5415922260462,166774109673.732,4416.94304894546,27.391890885084404,-1.65602096604385,5.41025103617458,1.32119614893692,93.89265268945074,1167.33333333333,0.480168380810643,99.34542846679692,94.2475933,92.92828447,98.09999999999998,326.62966919,1.38,71.213,67.515,1.0364,29.5,23.7,3.7000000000000006,0.8137999773025509,8.43,0.9303600192070012,18.2199993133545,41.3689994812012,10.7290000915527,5.78000020980835,892000.0,5021507.575757576,82.1999969482422,88.8000030517578,10.753991351495335,12.966566872833983,17.257556910538558,6351400.0,23.7340361847758,86.97391783068589,44.70552,69.921,0.9715760982742,1.3665469532171437
44,2016-07-01,IRQ,Iraq,2016,0.5,0.5,0.0,0.5,0.0,0.5,19.4,0.4000000000000001,0.3744352151205707,58.00362611476364,1.2241733349494883,7.448206699346404,-28.60836368779152,-4.476041700799816,168690257057.01108,4457.516411227151,27.5655722970888,-1.4100806552393077,5.251344933641868,1.3842469061804925,93.92911146993042,1168.5555555555527,0.4803746667126017,99.3670012156169,94.32164156916669,93.08946782083332,98.11666666666667,326.9910736091667,1.3733333333333333,71.31025,67.35658333333333,1.0211666666666666,29.5,23.7,3.7,0.8137999773025509,8.43,0.9316133509079618,18.34899934132895,41.04241625467939,10.736583391825326,5.78000020980835,892000.0,4921731.060606061,82.29166412353517,88.97500292460121,10.713852745976617,12.92037135214356,17.19700410947278,6363919.166666667,23.73344661976457,87.15438111954694,44.834225833333335,69.93541666666668,0.9715760982742,1.4681146842355275
45,2016-08-01,IRQ,Iraq,2016,0.0,0.5,0.0,0.5,0.0,0.5,19.65714285714286,0.3999999999999999,0.3725101954411265,55.13054267500049,1.3475876982781767,7.460580065359477,-27.01707343620413,-4.410491175553432,170606404440.29016,4498.089773508843,27.7392537090932,-1.164140344434765,5.092438831109155,1.4472976634240649,93.9655702504101,1169.777777777775,0.4805809526145605,99.38857396443689,94.39568983833334,93.25065117166668,98.13333333333333,327.35247802833334,1.3666666666666665,71.4075,67.19816666666667,1.0059333333333331,29.5,23.7,3.7000000000000006,0.8137999773025509,8.43,0.9328666826089226,18.4779993693034,40.71583302815758,10.74416669209795,5.78000020980835,892000.0,4821954.545454546,82.38333129882814,89.15000279744464,10.673714140457896,12.874175831453137,17.136451308407004,6376438.333333333,23.73285705475336,87.33484440840799,44.96293166666667,69.94983333333333,0.9715760982742,1.3573698148231736
46,2016-09-01,IRQ,Iraq,2016,0.5,0.5,0.0,0.5,0.0,0.5,19.914285714285715,0.4000000000000001,0.3705851757616822,52.25745923523732,1.4710020616068649,7.47295343137255,-25.42578318461675,-4.344940650307048,172522551823.56924,4538.663135790534,27.9129351210976,-0.9182000336302226,4.933532728576443,1.5103484206676374,94.0020290308898,1170.9999999999975,0.4807872385165193,99.41014671325684,94.4697381075,93.4118345225,98.15,327.7138824475,1.36,71.50474999999999,67.03975000000001,0.9907,29.5,23.700000000000003,3.7,0.8137999773025512,8.43,0.9341200143098832,18.60699939727785,40.38924980163578,10.751749992370575,5.78000020980835,892000.0,4722178.03030303,82.47499847412111,89.32500267028807,10.633575534939174,12.82798031076271,17.075898507341225,6388957.5,23.732267489742124,87.51530769726902,45.0916375,69.96425,0.9715760982742,1.3473979157331086
47,2016-10-01,IRQ,Iraq,2016,0.5,0.5,0.5,0.5,0.5,0.5,20.17142857142857,0.4000000000000001,0.368660156082238,49.38437579547416,1.5944164249355532,7.485326797385624,-23.834492933029367,-4.279390125060663,174438699206.84833,4579.236498072227,28.086616533102003,-0.67225972282568,4.77462662604373,1.5733991779112098,94.03848781136946,1172.22222222222,0.480993524418478,99.43171946207684,94.54378637666667,93.57301787333334,98.16666666666664,328.07528686666666,1.3533333333333335,71.60199999999999,66.88133333333333,0.9754666666666668,29.5,23.700000000000003,3.7000000000000006,0.8137999773025512,8.43,0.935373346010844,18.7359994252523,40.062666575113965,10.7593332926432,5.78000020980835,892000.0,4622401.515151516,82.56666564941406,89.50000254313149,10.593436929420454,12.781784790072289,17.015345706275447,6401476.666666667,23.7316779247309,87.69577098613007,45.220343333333325,69.97866666666667,0.9715760982742,1.3923541763375642
48,2016-11-01,IRQ,Iraq,2016,0.5,0.5,0.0,0.5,0.5,0.5,20.42857142857143,0.3999999999999999,0.3667351364027937,46.51129235571101,1.7178307882642414,7.497700163398697,-22.243202681441986,-4.213839599814279,176354846590.1274,4619.809860353918,28.2602979451064,-0.4263194120211375,4.615720523511018,1.6364499351547823,94.07494659184916,1173.4444444444423,0.4811998103204367,99.4532922108968,94.61783464583334,93.73420122416668,98.18333333333332,328.4366912858333,1.346666666666667,71.69924999999999,66.72291666666668,0.9602333333333334,29.5,23.7,3.7000000000000006,0.8137999773025512,8.43,0.9366266777118047,18.864999453226748,39.73608334859216,10.766916592915823,5.78000020980835,892000.0,4522625.0,82.65833282470703,89.67500241597493,10.553298323901734,12.735589269381862,16.954792905209672,6413995.833333333,23.731088359719674,87.87623427499112,45.34904916666667,69.99308333333333,0.9715760982742,1.9487706236451745
49,2016-12-01,IRQ,Iraq,2016,0.0,0.5,0.5,0.5,0.0,0.5,20.685714285714287,0.4000000000000001,0.3648101167233495,43.63820891594785,1.8412451515929296,7.51007352941177,-20.6519124298546,-4.148289074567895,178270993973.4065,4660.38322263561,28.4339793571108,-0.180379101216595,4.456814420978305,1.699500692398355,94.11140537232885,1174.666666666665,0.4814060962223954,99.4748649597168,94.691882915,93.89538457499998,98.2,328.798095705,1.34,71.7965,66.56450000000001,0.945,29.5,23.7,3.7,0.8137999773025509,8.43,0.9378800094127656,18.9939994812012,39.40950012207036,10.774499893188448,5.78000020980835,892000.0,4422848.484848485,82.75,89.85000228881836,10.513159718383012,12.689393748691437,16.894240104143893,6426515.0,23.73049879470845,88.05669756385215,45.477755,70.00750000000001,0.9715760982742,1.5326086161666397
