,Unnamed: 0_x,code,protest,revolution,riots,strike,unrest,violence,date,geo_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.CMHW.P3,SH.MED.NUMW.P3,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SI.POV.MDIM,SI.POV.MDIM.IT,SI.POV.MDIM.XQ,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SL.WAG.0714.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year,month,unrest_index
974,38462,2009-03-01/TN,0.0,4.0,0.0,29.0,,7.0,2009-03-01,TN,Tunisia,TUN,38077,Tunisia,2009-03-01,-3.449984547290597,5.32141124383325,98.925,99.4000015258789,0.2359780525439752,68.58511682543774,10.4,1942694.75,18.23183412079008,,,,43.91139669933413,20.14182465358655,7.441543803196424,1.2832171584007026,5.286862329924378,39239279478.55505,3682.371495392853,1.244445833333335,0.4410893918866107,103.65361408169076,0.9718350023031238,96.68879508972172,77.58356666564943,1.04631254076958,,,,91.459216665,1.94,,2.343625,1.0866,84.43132001000001,510.7050933875,29.1,2.5,37.7,3.2,,,,27.408750534057628,28.755500793457,13.4375002384186,12.419999599456776,,0.346845630037069,,78.11125,72.416,66.022,6978000.0,3024250.0,TN,TUN,1781,TUN,Tunisia,2009,3,0.0
975,38463,2009-04-01/TN,2.0,10.0,0.0,19.0,,10.0,2009-04-01,TN,Tunisia,TUN,38078,Tunisia,2009-04-01,-3.571509288157005,5.4800036894284565,98.95,99.4000015258789,0.2355529147280111,68.63874763989018,10.4,1945291.5,18.24199554117012,,,,43.70349961092219,20.2611525108325,7.294809885984864,1.285686414182275,5.638016304048602,39373583747.21504,3692.142228037541,1.2403444444444467,0.4440311090821018,103.5459212666305,0.9722433388233188,96.73202896118168,77.62725194295247,1.04622171322505,,,,91.48802648333331,1.96,,2.28765,1.0935333333333332,84.51927467,512.7233988483333,29.100000000000005,2.5,37.70000000000001,3.2000000000000006,,,,27.498833974202483,28.77633412679033,13.435000260671002,12.426666259765618,,0.346845630037069,,78.11783333333334,72.42766666666667,66.04566666666666,7002000.0,3055500.0,TN,TUN,1782,TUN,Tunisia,2009,4,0.0
976,38464,2009-05-01/TN,0.0,4.0,0.0,24.0,,0.0,2009-05-01,TN,Tunisia,TUN,38079,Tunisia,2009-05-01,-3.693034029023412,5.638596135023662,98.975,99.4000015258789,0.2351277769120471,68.69237845434264,10.4,1947888.25,18.25215696155016,,,,43.49560252251024,20.38048036807845,7.148075968773302,1.2881556699638477,5.989170278172826,39507888015.87502,3701.912960682231,1.2362430555555584,0.4469728262775929,103.43822845157024,0.972651675343514,96.77526283264164,77.67093722025554,1.04613088568052,,,,91.51683630166669,1.98,,2.231675,1.1004666666666665,84.60722933000001,514.7417043091667,29.1,2.5,37.7,3.2,,,,27.588917414347343,28.797167460123664,13.4325002829234,12.433332920074458,,0.346845630037069,,78.12441666666666,72.43933333333332,66.06933333333335,7026000.0,3086750.0,TN,TUN,1783,TUN,Tunisia,2009,5,0.0234645182058967
977,38465,2009-06-01/TN,2.0,7.0,0.0,29.0,,6.0,2009-06-01,TN,Tunisia,TUN,38080,Tunisia,2009-06-01,-3.81455876988982,5.79718858061887,99.0,99.4000015258789,0.234702639096083,68.7460092687951,10.4,1950485.0,18.2623183819302,,,,43.28770543409831,20.4998082253244,7.001342051561739,1.29062492574542,6.340324252297049,39642192284.535,3711.68369332692,1.23214166666667,0.449914543473084,103.33053563651,0.973060011863709,96.8184967041016,77.7146224975586,1.04604005813599,,,,91.54564612,2.0,,2.1757,1.1074,84.69518399,516.76000977,29.100000000000005,2.5,37.7,3.2000000000000006,,,,27.6790008544922,28.818000793457,13.4300003051758,12.4399995803833,,0.346845630037069,,78.13100000000001,72.451,66.093,7050000.0,3118000.0,TN,TUN,1784,TUN,Tunisia,2009,6,0.0
978,38466,2009-07-01/TN,0.0,5.0,0.0,28.0,,10.0,2009-07-01,TN,Tunisia,TUN,38081,Tunisia,2009-07-01,-3.733274296703079,5.606585045982835,99.01666666666668,99.40833473205566,0.2341550348992699,68.80186019567459,10.4,1953116.6666666667,18.27202717614704,,,,43.25787932716967,20.46217102382336,6.996554001447563,1.2909853160000269,6.063884312154375,39742733147.0456,3718.020061054505,1.241986111111114,0.4474423073547929,103.26297877161568,0.973060011863709,96.8184967041016,77.7146224975586,1.04624422391256,,,,91.57412298333333,2.0075,,2.173791666666667,1.1074,84.78330586583333,520.00046794,29.100000000000005,2.5,37.7,3.2000000000000006,,,,27.90358416239421,29.00650072097776,13.480000257492083,12.510832945505776,,0.346845630037069,,78.14725,72.45141666666666,66.11658333333334,7112250.0,3076750.0,TN,TUN,1785,TUN,Tunisia,2009,7,0.0470822340485638
979,38467,2009-08-01/TN,0.0,7.0,0.0,35.0,,0.0,2009-08-01,TN,Tunisia,TUN,38082,Tunisia,2009-08-01,-3.651989823516338,5.415981511346801,99.03333333333336,99.41666793823242,0.2336074307024568,68.85771112255411,10.4,1955748.3333333333,18.281735970363883,,,,43.22805322024103,20.42453382232232,6.9917659513333845,1.2913457062546334,5.7874443720117,39843274009.556206,3724.356428782088,1.2518305555555582,0.4449700712365017,103.19542190672134,0.9730600118637088,96.81849670410162,77.7146224975586,1.04644838968913,,,,91.60259984666668,2.015,,2.171883333333333,1.1074,84.87142774166666,523.24092611,29.1,2.5,37.70000000000001,3.2,,,,28.128167470296237,29.19500064849852,13.53000020980837,12.58166631062825,,0.346845630037069,,78.1635,72.45183333333333,66.14016666666667,7174500.0,3035500.0,TN,TUN,1786,TUN,Tunisia,2009,8,0.0
980,38468,2009-09-01/TN,0.0,3.0,0.0,38.0,,4.0,2009-09-01,TN,Tunisia,TUN,38083,Tunisia,2009-09-01,-3.570705350329597,5.225377976710767,99.05,99.42500114440918,0.2330598265056437,68.91356204943361,10.4,1958380.0,18.291444764580724,,,,43.19822711331239,20.386896620821275,6.986977901219208,1.2917060965092402,5.511004431869025,39943814872.0668,3730.692796509673,1.2616750000000023,0.4424978351182105,103.127865041827,0.973060011863709,96.8184967041016,77.7146224975586,1.0466525554657002,,,,91.63107671,2.0225,,2.169975,1.1074,84.9595496175,526.48138428,29.100000000000005,2.5,37.7,3.2000000000000006,,,,28.352750778198253,29.38350057601928,13.58000016212465,12.652499675750724,,0.346845630037069,,78.17975,72.45225,66.16375000000001,7236750.0,2994250.0,TN,TUN,1787,TUN,Tunisia,2009,9,0.0
981,38469,2009-10-01/TN,1.0,5.0,0.0,20.0,,7.0,2009-10-01,TN,Tunisia,TUN,38084,Tunisia,2009-10-01,-3.4894208771428565,5.034774442074734,99.06666666666668,99.43333435058594,0.2325122223088306,68.96941297631311,10.4,1961011.6666666667,18.30115355879757,,,,43.16840100638377,20.349259419320237,6.98218985110503,1.2920664867638467,5.23456449172635,40044355734.5774,3737.029164237257,1.2715194444444464,0.4400255989999194,103.06030817693266,0.973060011863709,96.8184967041016,77.7146224975586,1.04685672124227,,,,91.65955357333333,2.03,,2.168066666666667,1.1074,85.04767149333334,529.72184245,29.100000000000005,2.5,37.7,3.2000000000000006,,,,28.57733408610027,29.57200050354003,13.630000114440932,12.7233330408732,,0.346845630037069,,78.19600000000001,72.45266666666667,66.18733333333334,7299000.0,2953000.0,TN,TUN,1788,TUN,Tunisia,2009,10,0.0713791611007308
982,38470,2009-11-01/TN,0.0,8.0,4.0,24.0,,17.0,2009-11-01,TN,Tunisia,TUN,38085,Tunisia,2009-11-01,-3.408136403956116,4.844170907438699,99.08333333333331,99.4416675567627,0.2319646181120176,69.0252639031926,10.4,1963643.3333333333,18.31086235301441,,,,43.138574899455136,20.311622217819192,6.977401800990852,1.2924268770184533,4.9581245515836745,40144896597.088005,3743.365531964841,1.281363888888891,0.4375533628816282,102.99275131203837,0.9730600118637088,96.8184967041016,77.7146224975586,1.04706088701884,,,,91.68803043666668,2.0375,,2.166158333333333,1.1074,85.13579336916666,532.9623006200001,29.1,2.5,37.7,3.2,,,,28.801917394002288,29.76050043106079,13.680000066757218,12.794166405995677,,0.346845630037069,,78.21225,72.45308333333332,66.21091666666668,7361250.0,2911750.0,TN,TUN,1789,TUN,Tunisia,2009,11,0.0238228909027818
983,38471,2009-12-01/TN,0.0,7.0,0.0,31.0,,15.0,2009-12-01,TN,Tunisia,TUN,38086,Tunisia,2009-12-01,-3.326851930769376,4.653567372802665,99.1,99.45000076293944,0.2314170139152045,69.08111483007211,10.4,1966275.0,18.32057114723125,,,,43.10874879252649,20.27398501631815,6.972613750876676,1.29278726727306,4.681684611441,40245437459.5986,3749.701899692425,1.291208333333335,0.435081126763337,102.925194447144,0.973060011863709,96.8184967041016,77.7146224975586,1.04726505279541,,,,91.7165073,2.045,,2.16425,1.1074,85.223915245,536.20275879,29.100000000000005,2.5,37.70000000000001,3.2000000000000006,,,,29.026500701904297,29.949000358581547,13.7300000190735,12.86499977111815,,0.346845630037069,,78.2285,72.45349999999999,66.23450000000001,7423500.0,2870500.0,TN,TUN,1790,TUN,Tunisia,2009,12,0.0
984,38472,2010-01-01/TN,1.0,2.0,2.0,23.0,,18.0,2010-01-01,TN,Tunisia,TUN,38087,Tunisia,2010-01-01,-3.2455674575826343,4.462963838166631,99.11666666666667,99.4583339691162,0.2308694097183914,69.13696575695161,10.4,1968906.6666666667,18.330279941448094,,,,43.07892268559786,20.23634781481711,6.967825700762497,1.2931476575276668,4.405244671298325,40345978322.1092,3756.0382674200096,1.3010527777777792,0.4326088906450459,102.85763758224968,0.973060011863709,96.81849670410162,77.7146224975586,1.04746921857198,,,,91.74498416333334,2.0525,,2.162341666666667,1.1074,85.31203712083334,539.44321696,29.1,2.5,37.7,3.2,,,,29.25108400980632,30.13750028610231,13.779999971389785,12.935833136240625,,0.346845630037069,,78.24475,72.45391666666667,66.25808333333335,7485750.0,2829250.0,TN,TUN,1791,TUN,Tunisia,2010,1,0.0
985,38473,2010-02-01/TN,0.0,6.0,0.0,21.0,,8.0,2010-02-01,TN,Tunisia,TUN,38088,Tunisia,2010-02-01,-3.1642829843958933,4.272360303530596,99.13333333333334,99.46666717529295,0.2303218055215783,69.1928166838311,10.4,1971538.3333333333,18.33998873566493,,,,43.04909657866924,20.198710613316067,6.96303765064832,1.2935080477822734,4.1288047311556495,40446519184.619804,3762.3746351475934,1.3108972222222233,0.4301366545267547,102.79008071735534,0.973060011863709,96.8184967041016,77.7146224975586,1.04767338434855,,,,91.77346102666668,2.06,,2.160433333333333,1.1074,85.40015899666666,542.6836751300001,29.100000000000005,2.5,37.7,3.2000000000000006,,,,29.47566731770833,30.32600021362307,13.829999923706067,13.0066665013631,,0.346845630037069,,78.26100000000001,72.45433333333334,66.28166666666668,7548000.0,2788000.0,TN,TUN,461,TUN,Tunisia,2010,2,0.0245499206516421
986,38474,2010-03-01/TN,0.0,6.0,4.0,29.0,,8.0,2010-03-01,TN,Tunisia,TUN,38089,Tunisia,2010-03-01,-3.0829985112091527,4.081756768894562,99.15000000000002,99.47500038146973,0.2297742013247652,69.2486676107106,10.4,1974170.0,18.349697529881777,,,,43.019270471740604,20.161073411815025,6.958249600534143,1.29386843803688,3.8523647910129744,40547060047.1304,3768.7110028751777,1.3207416666666674,0.4276644184084635,102.722523852461,0.973060011863709,96.8184967041016,77.7146224975586,1.04787755012512,,,,91.80193789,2.0675,,2.158525,1.1074,85.4882808725,545.9241333,29.100000000000005,2.5,37.7,3.2000000000000006,,,,29.70025062561035,30.514500141143827,13.879999876022351,13.077499866485576,,0.346845630037069,,78.27725,72.45475,66.30525,7610250.0,2746750.0,TN,TUN,1792,TUN,Tunisia,2010,3,0.0
987,38475,2010-04-01/TN,0.0,5.0,0.0,27.0,,13.0,2010-04-01,TN,Tunisia,TUN,38090,Tunisia,2010-04-01,-3.001714038022412,3.891153234258528,99.16666666666669,99.48333358764648,0.2292265971279522,69.3045185375901,10.4,1976801.6666666667,18.359406324098615,,,,42.98944436481196,20.123436210313983,6.953461550419964,1.2942288282914869,3.5759248508703,40647600909.641,3775.047370602762,1.3305861111111117,0.4251921822901723,102.65496698756668,0.973060011863709,96.8184967041016,77.7146224975586,1.04808171590169,,,,91.83041475333334,2.075,,2.1566166666666664,1.1074,85.57640274833334,549.16459147,29.1,2.5,37.70000000000001,3.2,,,,29.924833933512364,30.703000068664583,13.929999828338632,13.148333231608053,,0.346845630037069,,78.2935,72.45516666666667,66.32883333333335,7672500.0,2705500.0,TN,TUN,1793,TUN,Tunisia,2010,4,0.0
988,38476,2010-05-01/TN,4.0,10.0,0.0,20.0,,10.0,2010-05-01,TN,Tunisia,TUN,38091,Tunisia,2010-05-01,-2.9204295648356706,3.700549699622494,99.18333333333334,99.49166679382324,0.2286789929311391,69.3603694644696,10.4,1979433.3333333333,18.36911511831546,,,,42.95961825788333,20.08579900881294,6.948673500305787,1.2945892185460934,3.299484910727625,40748141772.1516,3781.3837383303458,1.3404305555555558,0.4227199461718812,102.58741012267232,0.973060011863709,96.8184967041016,77.7146224975586,1.04828588167826,,,,91.85889161666668,2.0825,,2.154708333333333,1.1074,85.66452462416667,552.40504964,29.100000000000005,2.5,37.7,3.2000000000000006,,,,30.149417241414383,30.891499996185345,13.979999780654916,13.219166596730526,,0.346845630037069,,78.30975,72.45558333333334,66.35241666666667,7734750.0,2664250.0,TN,TUN,1794,TUN,Tunisia,2010,5,0.0239404023178773
989,38477,2010-06-01/TN,0.0,2.0,2.0,34.0,,3.0,2010-06-01,TN,Tunisia,TUN,38092,Tunisia,2010-06-01,-2.83914509164893,3.5099461649864594,99.2,99.5,0.228131388734326,69.4162203913491,10.4,1982065.0,18.3788239125323,,,,42.929792150954704,20.0481618073119,6.943885450191611,1.2949496088007,3.02304497058495,40848682634.6622,3787.72010605793,1.350275,0.42024771005359,102.519853257778,0.973060011863709,96.8184967041016,77.7146224975586,1.0484900474548302,,,,91.88736848,2.09,,2.1528,1.1074,85.75264650000001,555.64550781,29.100000000000005,2.5,37.7,3.2000000000000006,,,,30.374000549316403,31.0799999237061,14.0299997329712,13.289999961853,,0.346845630037069,,78.32600000000001,72.456,66.376,7797000.0,2623000.0,TN,TUN,1795,TUN,Tunisia,2010,6,0.0
990,38478,2010-07-01/TN,0.0,8.0,0.0,34.0,,5.0,2010-07-01,TN,Tunisia,TUN,38093,Tunisia,2010-07-01,-2.9820889434798032,3.4581291777034053,99.21666666666668,99.5,0.2292108080297336,69.47552297888772,10.378679166666666,1984743.0,18.38786207051155,,,,42.58280949640379,19.977460892478327,6.888225210428618,1.29509131157821,3.5598766021196635,40949821683.66001,3793.800092628973,1.3570354166666665,0.4191165296112131,102.30986548629647,0.9735083431005483,96.84793217976892,77.8326187133789,1.0484542151292124,,,,91.91549626833334,2.09,,2.1601666666666666,1.11695,85.84088859833334,559.1374460833334,28.925,2.5083333333333333,37.54166666666667,3.083333333333333,,,,30.55158392588297,30.80683326721196,14.002499739329023,13.269999980926492,,0.3517570457419256,,78.3455,72.464,66.39941666666668,7799583.333333333,2591916.6666666665,TN,TUN,1796,TUN,Tunisia,2010,7,0.0237957226413237
991,38479,2010-08-01/TN,0.0,5.0,0.0,41.0,,4.0,2010-08-01,TN,Tunisia,TUN,38094,Tunisia,2010-08-01,-3.125032795310677,3.4063121904203517,99.23333333333332,99.5,0.2302902273251411,69.53482556642635,10.357358333333332,1987421.0,18.3969002284908,,,,42.23582684185288,19.90675997764475,6.832564970665626,1.29523301435572,4.096708233654376,41050960732.65782,3799.880079200017,1.363795833333333,0.4179853491688363,102.099877714815,0.9739566743373876,96.87736765543625,77.9506149291992,1.0484183828035951,,,,91.94362405666668,2.09,,2.167533333333333,1.1264999999999998,85.92913069666666,562.6293843566667,28.75,2.5166666666666666,37.38333333333333,2.966666666666667,,,,30.729167302449536,30.533666610717816,13.97499974568685,13.249999999999984,,0.3566684614467821,,78.365,72.472,66.42283333333334,7802166.666666667,2560833.333333333,TN,TUN,487,TUN,Tunisia,2010,8,0.0018531004974002
992,38480,2010-09-01/TN,3.0,7.0,0.0,33.0,,5.0,2010-09-01,TN,Tunisia,TUN,38095,Tunisia,2010-09-01,-3.26797664714155,3.354495203137297,99.25,99.5,0.2313696466205488,69.59412815396497,10.336037500000002,1990099.0,18.40593838647005,,,,41.88884418730197,19.836059062811177,6.776904730902633,1.29537471713323,4.63353986518909,41152099781.65562,3805.96006577106,1.37055625,0.4168541687264595,101.8898899433335,0.9744050055742268,96.90680313110356,78.06861114501952,1.0483825504779771,,,,91.971751845,2.09,,2.1749,1.1360499999999998,86.01737279499999,566.12132263,28.575,2.525,37.225,2.85,,,,30.9067506790161,30.260499954223675,13.947499752044676,13.230000019073476,,0.3615798771516387,,78.38449999999999,72.48,66.44625,7804750.0,2529750.0,TN,TUN,1797,TUN,Tunisia,2010,9,0.0
993,38481,2010-10-01/TN,0.0,7.0,0.0,26.0,,10.0,2010-10-01,TN,Tunisia,TUN,38096,Tunisia,2010-10-01,-3.4109204989724238,3.302678215854243,99.2666666666667,99.5,0.2324490659159563,69.6534307415036,10.314716666666667,1992777.0,18.4149765444493,,,,41.54186153275106,19.7653581479776,6.72124449113964,1.29551641991074,5.170371496723804,41253238830.65344,3812.040052342103,1.3773166666666663,0.4157229882840826,101.679902171852,0.974853336811066,96.93623860677089,78.18660736083983,1.04834671815236,,,,91.99987963333336,2.09,,2.1822666666666666,1.1456,86.10561489333332,569.6132609033333,28.399999999999995,2.533333333333333,37.06666666666667,2.733333333333334,,,,31.084334055582666,29.98733329772953,13.919999758402502,13.210000038146967,,0.3664912928564953,,78.404,72.48800000000001,66.46966666666667,7807333.333333333,2498666.6666666665,TN,TUN,1798,TUN,Tunisia,2010,10,0.0236581668024686
994,38482,2010-11-01/TN,2.0,8.0,0.0,32.0,,14.0,2010-11-01,TN,Tunisia,TUN,38097,Tunisia,2010-11-01,-3.5538643508032965,3.250861228571189,99.28333333333336,99.5,0.2335284852113639,69.71273332904222,10.293395833333332,1995455.0,18.42401470242855,,,,41.19487887820016,19.694657233144024,6.665584251376648,1.29565812268825,5.7072031282585165,41354377879.651245,3818.1200389131454,1.3840770833333331,0.4145918078417058,101.4699144003705,0.9753016680479052,96.96567408243818,78.30460357666014,1.0483108858267427,,,,92.02800742166669,2.09,,2.189633333333333,1.15515,86.19385699166666,573.1051991766667,28.225000000000005,2.5416666666666665,36.90833333333334,2.6166666666666667,,,,31.261917432149232,29.714166641235398,13.892499764760323,13.19000005722046,,0.371402708561352,,78.4235,72.49600000000001,66.49308333333333,7809916.666666667,2467583.333333333,TN,TUN,1799,TUN,Tunisia,2010,11,0.0
995,38483,2010-12-01/TN,0.0,9.0,0.0,34.0,,10.0,2010-12-01,TN,Tunisia,TUN,38098,Tunisia,2010-12-01,-3.6968082026341698,3.199044241288135,99.3,99.5,0.2346079045067715,69.77203591658085,10.272075,1998133.0,18.4330528604078,,,,40.84789622364925,19.62395631831045,6.609924011613654,1.29579982546576,6.24403475979323,41455516928.64905,3824.20002548419,1.3908375,0.413460627399329,101.259926628889,0.9757499992847446,96.99510955810553,78.42259979248045,1.048275053501125,,,,92.05613521,2.09,,2.197,1.1647,86.28209908999999,576.59713745,28.05,2.5500000000000003,36.75,2.5000000000000004,,,,31.439500808715795,29.44099998474125,13.86499977111815,13.170000076293952,,0.3763141242662084,,78.443,72.504,66.5165,7812500.0,2436500.0,TN,TUN,505,TUN,Tunisia,2010,12,0.3634905459208082
996,38484,2011-01-01/TN,1.0,84.0,7.0,46.0,,16.0,2011-01-01,TN,Tunisia,TUN,38099,Tunisia,2011-01-01,-3.839752054465043,3.147227254005081,99.31666666666666,99.5,0.235687323802179,69.83133850411947,10.250754166666669,2000811.0,18.44209101838705,,,,40.50091356909834,19.55325540347687,6.554263771850661,1.29594152824327,6.780866391327944,41556655977.64686,3830.280012055233,1.3975979166666666,0.4123294469569522,101.0499388574075,0.976198330521584,97.0245450337728,78.54059600830075,1.0482392211755076,,,,92.08426299833332,2.09,,2.2043666666666666,1.17425,86.37034118833333,580.0890757233333,27.875,2.558333333333333,36.59166666666666,2.3833333333333333,,,,31.61708418528237,29.16783332824711,13.837499777475976,13.150000095367444,,0.381225539971065,,78.46249999999999,72.51200000000001,66.53991666666666,7815083.333333333,2405416.6666666665,TN,TUN,511,TUN,Tunisia,2011,1,9.966325510873483
997,38485,2011-02-01/TN,1.0,100.0,0.0,43.0,,9.0,2011-02-01,TN,Tunisia,TUN,38100,Tunisia,2011-02-01,-3.982695906295916,3.095410266722027,99.33333333333331,99.5,0.2367667430975867,69.8906410916581,10.229433333333333,2003489.0,18.451129176366297,,,,40.15393091454743,19.4825544886433,6.49860353208767,1.29608323102078,7.317698022862657,41657795026.64466,3836.3599986262766,1.4043583333333334,0.4111982665145753,100.839951085926,0.9766466617584232,97.05398050944014,78.65859222412107,1.04820338884989,,,,92.11239078666664,2.09,,2.2117333333333336,1.1838,86.45858328666667,583.5810139966667,27.7,2.566666666666667,36.43333333333333,2.266666666666667,,,,31.794667561848936,28.89466667175297,13.809999783833796,13.130000114440934,,0.3861369556759217,,78.48199999999999,72.52,66.56333333333333,7817666.666666667,2374333.333333333,TN,TUN,517,TUN,Tunisia,2011,2,5.253502589385727
998,38486,2011-03-01/TN,0.0,66.0,0.0,53.0,,10.0,2011-03-01,TN,Tunisia,TUN,38101,Tunisia,2011-03-01,-4.12563975812679,3.043593279438973,99.35,99.5,0.2378461623929942,69.94994367919672,10.2081125,2006167.0,18.460167334345552,,,,39.80694825999653,19.41185357380973,6.442943292324677,1.29622493379829,7.85452965439737,41758934075.64248,3842.4399851973208,1.41111875,0.4100670860721985,100.62996331444452,0.977094992995262,97.08341598510746,78.77658843994138,1.0481675565242723,,,,92.140518575,2.09,,2.2191,1.19335,86.54682538499999,587.07295227,27.524999999999995,2.575,36.275,2.15,,,,31.9722509384155,28.62150001525882,13.782499790191624,13.110000133514426,,0.3910483713807782,,78.50150000000001,72.528,66.58675000000001,7820250.0,2343250.0,TN,TUN,523,TUN,Tunisia,2011,3,1.1680098790463291
