,Unnamed: 0_x,date,hits,keyword,geo_x,month_x,year_x,country_x,country_code,Unnamed: 0_y,Country,Time,BN.CAB.XOKA.GD.ZS,BX.KLT.DINV.WD.GD.ZS,EG.CFT.ACCS.ZS,EG.ELC.ACCS.ZS,EN.ATM.CO2E.PP.GD.KD,EN.POP.DNST,EN.POP.SLUM.UR.ZS,EN.URB.LCTY,EN.URB.MCTY.TL.ZS,FR.INR.LNDP,FR.INR.RINR,FX.OWN.TOTL.40.ZS,GC.DOD.TOTL.GD.ZS,GC.TAX.TOTL.GD.ZS,GC.XPN.INTP.RV.ZS,MS.MIL.XPND.GD.ZS,NY.GDP.DEFL.KD.ZG,NY.GDP.MKTP.KD,NY.GDP.PCAP.KD,PA.NUS.FCRF,PA.NUS.PPPC.RF,PX.REX.REER,SE.ADT.1524.LT.FM.ZS,SE.ADT.1524.LT.ZS,SE.ADT.LITR.ZS,SE.ENR.PRSC.FM.ZS,SE.TER.CUAT.BA.FE.ZS,SE.TER.CUAT.BA.MA.ZS,SE.TER.CUAT.BA.ZS,SH.H2O.BASW.ZS,SH.MED.BEDS.ZS,SH.MED.CMHW.P3,SH.MED.NUMW.P3,SH.MED.PHYS.ZS,SH.STA.BASS.ZS,SH.XPD.CHEX.PP.CD,SI.DST.10TH.10,SI.DST.FRST.10,SI.POV.GINI,SI.POV.LMIC.GP,SI.POV.MDIM,SI.POV.MDIM.IT,SI.POV.MDIM.XQ,SL.UEM.1524.FE.ZS,SL.UEM.1524.MA.ZS,SL.UEM.INTM.ZS,SL.UEM.TOTL.ZS,SL.WAG.0714.ZS,SM.POP.TOTL.ZS,SN.ITK.MSFI.ZS,SP.DYN.LE00.FE.IN,SP.DYN.LE00.MA.IN,SP.URB.TOTL.IN.ZS,ST.INT.ARVL,ST.INT.DPRT,geo_y,economy,Unnamed: 0,iso3,country_y,year_y,month_y,unrest_index
2378,121856,2019-07-01,1.0,strike,LY,7,2019,Libya,LBY,13781,Libya,2019-07-01,14.05873930446743,0.0,,67.13686688741048,0.3433204892305454,3.68585023168934,,1158010.3333333333,17.855862775823713,3.5,7.077849938425229,58.28,,,,15.479576301383204,3.645666005081469,67993965083.74532,10485.573753572082,1.3677413525585542,0.4492431344921821,,,,,,,,,99.89152380000002,3.2,,6.5305,2.0905,92.10600221,640.58410645,,,,,,,,67.54341761271155,41.55791695912683,,19.45983250935872,,12.2824498704933,35.84166666666667,75.86774999999999,69.97358333333334,80.12625000000001,,,LY,LBY,1509,LBY,Libya,2019,7,0.3650226731685784
2379,122086,2019-07-01,1.0,violence,LY,7,2019,Libya,LBY,13781,Libya,2019-07-01,14.05873930446743,0.0,,67.13686688741048,0.3433204892305454,3.68585023168934,,1158010.3333333333,17.855862775823713,3.5,7.077849938425229,58.28,,,,15.479576301383204,3.645666005081469,67993965083.74532,10485.573753572082,1.3677413525585542,0.4492431344921821,,,,,,,,,99.89152380000002,3.2,,6.5305,2.0905,92.10600221,640.58410645,,,,,,,,67.54341761271155,41.55791695912683,,19.45983250935872,,12.2824498704933,35.84166666666667,75.86774999999999,69.97358333333334,80.12625000000001,,,LY,LBY,1509,LBY,Libya,2019,7,0.3650226731685784
2380,139458,2010-07-01,3.0,protest,MA,7,2010,Morocco,MAR,16093,Morocco,2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,481,MAR,Morocco,2010,7,0.0004876580256316
2381,139688,2010-07-01,5.0,revolution,MA,7,2010,Morocco,MAR,16093,Morocco,2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,481,MAR,Morocco,2010,7,0.0004876580256316
2382,139918,2010-07-01,0.0,riots,MA,7,2010,Morocco,MAR,16093,Morocco,2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,481,MAR,Morocco,2010,7,0.0004876580256316
2383,140148,2010-07-01,30.0,strike,MA,7,2010,Morocco,MAR,16093,Morocco,2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,481,MAR,Morocco,2010,7,0.0004876580256316
2384,140378,2010-07-01,4.0,violence,MA,7,2010,Morocco,MAR,16093,Morocco,2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,481,MAR,Morocco,2010,7,0.0004876580256316
2385,140608,2010-07-01,25.0,unrest,MA,7,2010,Morocco,MAR,16093,Morocco,2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,481,MAR,Morocco,2010,7,0.0004876580256316
2386,139459,2010-08-01,3.0,protest,MA,8,2010,Morocco,MAR,16094,Morocco,2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,485,MAR,Morocco,2010,8,0.2332476648280052
2387,139689,2010-08-01,6.0,revolution,MA,8,2010,Morocco,MAR,16094,Morocco,2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,485,MAR,Morocco,2010,8,0.2332476648280052
2388,139919,2010-08-01,4.0,riots,MA,8,2010,Morocco,MAR,16094,Morocco,2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,485,MAR,Morocco,2010,8,0.2332476648280052
2389,140149,2010-08-01,45.0,strike,MA,8,2010,Morocco,MAR,16094,Morocco,2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,485,MAR,Morocco,2010,8,0.2332476648280052
2390,140379,2010-08-01,7.0,violence,MA,8,2010,Morocco,MAR,16094,Morocco,2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,485,MAR,Morocco,2010,8,0.2332476648280052
2391,140609,2010-08-01,0.0,unrest,MA,8,2010,Morocco,MAR,16094,Morocco,2010-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,485,MAR,Morocco,2010,8,0.2332476648280052
2392,139460,2010-09-01,0.0,protest,MA,9,2010,Morocco,MAR,16095,Morocco,2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,490,MAR,Morocco,2010,9,0.0802114152406479
2393,139690,2010-09-01,6.0,revolution,MA,9,2010,Morocco,MAR,16095,Morocco,2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,490,MAR,Morocco,2010,9,0.0802114152406479
2394,139920,2010-09-01,0.0,riots,MA,9,2010,Morocco,MAR,16095,Morocco,2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,490,MAR,Morocco,2010,9,0.0802114152406479
2395,140150,2010-09-01,35.0,strike,MA,9,2010,Morocco,MAR,16095,Morocco,2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,490,MAR,Morocco,2010,9,0.0802114152406479
2396,140380,2010-09-01,4.0,violence,MA,9,2010,Morocco,MAR,16095,Morocco,2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,490,MAR,Morocco,2010,9,0.0802114152406479
2397,140610,2010-09-01,0.0,unrest,MA,9,2010,Morocco,MAR,16095,Morocco,2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,490,MAR,Morocco,2010,9,0.0802114152406479
2398,139461,2010-10-01,4.0,protest,MA,10,2010,Morocco,MAR,16096,Morocco,2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,495,MAR,Morocco,2010,10,0.0012679108666422
2399,139691,2010-10-01,6.0,revolution,MA,10,2010,Morocco,MAR,16096,Morocco,2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,495,MAR,Morocco,2010,10,0.0012679108666422
2400,139921,2010-10-01,0.0,riots,MA,10,2010,Morocco,MAR,16096,Morocco,2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,495,MAR,Morocco,2010,10,0.0012679108666422
2401,140151,2010-10-01,28.0,strike,MA,10,2010,Morocco,MAR,16096,Morocco,2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,495,MAR,Morocco,2010,10,0.0012679108666422
2402,140381,2010-10-01,24.0,violence,MA,10,2010,Morocco,MAR,16096,Morocco,2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,495,MAR,Morocco,2010,10,0.0012679108666422
2403,140611,2010-10-01,0.0,unrest,MA,10,2010,Morocco,MAR,16096,Morocco,2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,495,MAR,Morocco,2010,10,0.0012679108666422
2404,139462,2010-11-01,3.0,protest,MA,11,2010,Morocco,MAR,16097,Morocco,2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,499,MAR,Morocco,2010,11,0.1581645594460593
2405,139692,2010-11-01,6.0,revolution,MA,11,2010,Morocco,MAR,16097,Morocco,2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,499,MAR,Morocco,2010,11,0.1581645594460593
2406,139922,2010-11-01,0.0,riots,MA,11,2010,Morocco,MAR,16097,Morocco,2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,499,MAR,Morocco,2010,11,0.1581645594460593
2407,140152,2010-11-01,26.0,strike,MA,11,2010,Morocco,MAR,16097,Morocco,2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,499,MAR,Morocco,2010,11,0.1581645594460593
2408,140382,2010-11-01,23.0,violence,MA,11,2010,Morocco,MAR,16097,Morocco,2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,499,MAR,Morocco,2010,11,0.1581645594460593
2409,140612,2010-11-01,0.0,unrest,MA,11,2010,Morocco,MAR,16097,Morocco,2010-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,499,MAR,Morocco,2010,11,0.1581645594460593
2410,139463,2010-12-01,0.0,protest,MA,12,2010,Morocco,MAR,16098,Morocco,2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,503,MAR,Morocco,2010,12,0.0014629740768948
2411,139693,2010-12-01,9.0,revolution,MA,12,2010,Morocco,MAR,16098,Morocco,2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,503,MAR,Morocco,2010,12,0.0014629740768948
2412,139923,2010-12-01,0.0,riots,MA,12,2010,Morocco,MAR,16098,Morocco,2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,503,MAR,Morocco,2010,12,0.0014629740768948
2413,140153,2010-12-01,25.0,strike,MA,12,2010,Morocco,MAR,16098,Morocco,2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,503,MAR,Morocco,2010,12,0.0014629740768948
2414,140383,2010-12-01,28.0,violence,MA,12,2010,Morocco,MAR,16098,Morocco,2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,503,MAR,Morocco,2010,12,0.0014629740768948
2415,140613,2010-12-01,0.0,unrest,MA,12,2010,Morocco,MAR,16098,Morocco,2010-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,503,MAR,Morocco,2010,12,0.0014629740768948
2416,139464,2011-01-01,3.0,protest,MA,1,2011,Morocco,MAR,16099,Morocco,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,509,MAR,Morocco,2011,1,0.6937710896190904
2417,139694,2011-01-01,15.0,revolution,MA,1,2011,Morocco,MAR,16099,Morocco,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,509,MAR,Morocco,2011,1,0.6937710896190904
2418,139924,2011-01-01,2.0,riots,MA,1,2011,Morocco,MAR,16099,Morocco,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,509,MAR,Morocco,2011,1,0.6937710896190904
2419,140154,2011-01-01,34.0,strike,MA,1,2011,Morocco,MAR,16099,Morocco,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,509,MAR,Morocco,2011,1,0.6937710896190904
2420,140384,2011-01-01,18.0,violence,MA,1,2011,Morocco,MAR,16099,Morocco,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,509,MAR,Morocco,2011,1,0.6937710896190904
2421,140614,2011-01-01,6.0,unrest,MA,1,2011,Morocco,MAR,16099,Morocco,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,509,MAR,Morocco,2011,1,0.6937710896190904
2422,139465,2011-02-01,6.0,protest,MA,2,2011,Morocco,MAR,16100,Morocco,2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,515,MAR,Morocco,2011,2,2.75739168603438
2423,139695,2011-02-01,37.0,revolution,MA,2,2011,Morocco,MAR,16100,Morocco,2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,515,MAR,Morocco,2011,2,2.75739168603438
2424,139925,2011-02-01,4.0,riots,MA,2,2011,Morocco,MAR,16100,Morocco,2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,515,MAR,Morocco,2011,2,2.75739168603438
2425,140155,2011-02-01,30.0,strike,MA,2,2011,Morocco,MAR,16100,Morocco,2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,515,MAR,Morocco,2011,2,2.75739168603438
2426,140385,2011-02-01,15.0,violence,MA,2,2011,Morocco,MAR,16100,Morocco,2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,515,MAR,Morocco,2011,2,2.75739168603438
2427,140615,2011-02-01,5.0,unrest,MA,2,2011,Morocco,MAR,16100,Morocco,2011-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,515,MAR,Morocco,2011,2,2.75739168603438
2428,139466,2011-03-01,3.0,protest,MA,3,2011,Morocco,MAR,16101,Morocco,2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,521,MAR,Morocco,2011,3,0.9944346820734368
2429,139696,2011-03-01,17.0,revolution,MA,3,2011,Morocco,MAR,16101,Morocco,2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,521,MAR,Morocco,2011,3,0.9944346820734368
2430,139926,2011-03-01,0.0,riots,MA,3,2011,Morocco,MAR,16101,Morocco,2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,521,MAR,Morocco,2011,3,0.9944346820734368
2431,140156,2011-03-01,31.0,strike,MA,3,2011,Morocco,MAR,16101,Morocco,2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,521,MAR,Morocco,2011,3,0.9944346820734368
2432,140386,2011-03-01,22.0,violence,MA,3,2011,Morocco,MAR,16101,Morocco,2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,521,MAR,Morocco,2011,3,0.9944346820734368
2433,140616,2011-03-01,0.0,unrest,MA,3,2011,Morocco,MAR,16101,Morocco,2011-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,521,MAR,Morocco,2011,3,0.9944346820734368
2434,139467,2011-04-01,0.0,protest,MA,4,2011,Morocco,MAR,16102,Morocco,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,527,MAR,Morocco,2011,4,0.5365654614322259
2435,139697,2011-04-01,13.0,revolution,MA,4,2011,Morocco,MAR,16102,Morocco,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,527,MAR,Morocco,2011,4,0.5365654614322259
2436,139927,2011-04-01,0.0,riots,MA,4,2011,Morocco,MAR,16102,Morocco,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,527,MAR,Morocco,2011,4,0.5365654614322259
2437,140157,2011-04-01,30.0,strike,MA,4,2011,Morocco,MAR,16102,Morocco,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,527,MAR,Morocco,2011,4,0.5365654614322259
2438,140387,2011-04-01,14.0,violence,MA,4,2011,Morocco,MAR,16102,Morocco,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,527,MAR,Morocco,2011,4,0.5365654614322259
2439,140617,2011-04-01,5.0,unrest,MA,4,2011,Morocco,MAR,16102,Morocco,2011-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,527,MAR,Morocco,2011,4,0.5365654614322259
2440,139468,2011-05-01,2.0,protest,MA,5,2011,Morocco,MAR,16103,Morocco,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,533,MAR,Morocco,2011,5,0.6784182010118928
2441,139698,2011-05-01,10.0,revolution,MA,5,2011,Morocco,MAR,16103,Morocco,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,533,MAR,Morocco,2011,5,0.6784182010118928
2442,139928,2011-05-01,0.0,riots,MA,5,2011,Morocco,MAR,16103,Morocco,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,533,MAR,Morocco,2011,5,0.6784182010118928
2443,140158,2011-05-01,26.0,strike,MA,5,2011,Morocco,MAR,16103,Morocco,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,533,MAR,Morocco,2011,5,0.6784182010118928
2444,140388,2011-05-01,13.0,violence,MA,5,2011,Morocco,MAR,16103,Morocco,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,533,MAR,Morocco,2011,5,0.6784182010118928
2445,140618,2011-05-01,0.0,unrest,MA,5,2011,Morocco,MAR,16103,Morocco,2011-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MA,MAR,533,MAR,Morocco,2011,5,0.6784182010118928
2446,139469,2011-06-01,3.0,protest,MA,6,2011,Morocco,MAR,16104,Morocco,2011-06-01,-4.21079823648715,1.33090448180717,96.5,92.67137908935553,0.269484773806829,72.7422473672418,19.21482,3447169.0,21.6540743354393,,,,50.962499235302495,22.8192333812509,8.34926887616703,3.39079610106242,0.975621692194963,78431251602.7345,2385.51220703125,8.41715833333333,0.448445748728544,100.0,,,,0.9124000072479252,,,,76.72145338,1.13,,,,77.91863276,376.83514404,,,,,,,,15.8719997406006,18.2950000762939,,9.09000015258789,,0.220847067431313,,72.485,69.244,58.018,9752000.0,2175000.0,MA,MAR,539,MAR,Morocco,2011,6,0.8863022891915149
2447,139699,2011-06-01,14.0,revolution,MA,6,2011,Morocco,MAR,16104,Morocco,2011-06-01,-4.21079823648715,1.33090448180717,96.5,92.67137908935553,0.269484773806829,72.7422473672418,19.21482,3447169.0,21.6540743354393,,,,50.962499235302495,22.8192333812509,8.34926887616703,3.39079610106242,0.975621692194963,78431251602.7345,2385.51220703125,8.41715833333333,0.448445748728544,100.0,,,,0.9124000072479252,,,,76.72145338,1.13,,,,77.91863276,376.83514404,,,,,,,,15.8719997406006,18.2950000762939,,9.09000015258789,,0.220847067431313,,72.485,69.244,58.018,9752000.0,2175000.0,MA,MAR,539,MAR,Morocco,2011,6,0.8863022891915149
2448,139929,2011-06-01,0.0,riots,MA,6,2011,Morocco,MAR,16104,Morocco,2011-06-01,-4.21079823648715,1.33090448180717,96.5,92.67137908935553,0.269484773806829,72.7422473672418,19.21482,3447169.0,21.6540743354393,,,,50.962499235302495,22.8192333812509,8.34926887616703,3.39079610106242,0.975621692194963,78431251602.7345,2385.51220703125,8.41715833333333,0.448445748728544,100.0,,,,0.9124000072479252,,,,76.72145338,1.13,,,,77.91863276,376.83514404,,,,,,,,15.8719997406006,18.2950000762939,,9.09000015258789,,0.220847067431313,,72.485,69.244,58.018,9752000.0,2175000.0,MA,MAR,539,MAR,Morocco,2011,6,0.8863022891915149
2449,140159,2011-06-01,30.0,strike,MA,6,2011,Morocco,MAR,16104,Morocco,2011-06-01,-4.21079823648715,1.33090448180717,96.5,92.67137908935553,0.269484773806829,72.7422473672418,19.21482,3447169.0,21.6540743354393,,,,50.962499235302495,22.8192333812509,8.34926887616703,3.39079610106242,0.975621692194963,78431251602.7345,2385.51220703125,8.41715833333333,0.448445748728544,100.0,,,,0.9124000072479252,,,,76.72145338,1.13,,,,77.91863276,376.83514404,,,,,,,,15.8719997406006,18.2950000762939,,9.09000015258789,,0.220847067431313,,72.485,69.244,58.018,9752000.0,2175000.0,MA,MAR,539,MAR,Morocco,2011,6,0.8863022891915149
2450,140389,2011-06-01,14.0,violence,MA,6,2011,Morocco,MAR,16104,Morocco,2011-06-01,-4.21079823648715,1.33090448180717,96.5,92.67137908935553,0.269484773806829,72.7422473672418,19.21482,3447169.0,21.6540743354393,,,,50.962499235302495,22.8192333812509,8.34926887616703,3.39079610106242,0.975621692194963,78431251602.7345,2385.51220703125,8.41715833333333,0.448445748728544,100.0,,,,0.9124000072479252,,,,76.72145338,1.13,,,,77.91863276,376.83514404,,,,,,,,15.8719997406006,18.2950000762939,,9.09000015258789,,0.220847067431313,,72.485,69.244,58.018,9752000.0,2175000.0,MA,MAR,539,MAR,Morocco,2011,6,0.8863022891915149
2451,140619,2011-06-01,0.0,unrest,MA,6,2011,Morocco,MAR,16104,Morocco,2011-06-01,-4.21079823648715,1.33090448180717,96.5,92.67137908935553,0.269484773806829,72.7422473672418,19.21482,3447169.0,21.6540743354393,,,,50.962499235302495,22.8192333812509,8.34926887616703,3.39079610106242,0.975621692194963,78431251602.7345,2385.51220703125,8.41715833333333,0.448445748728544,100.0,,,,0.9124000072479252,,,,76.72145338,1.13,,,,77.91863276,376.83514404,,,,,,,,15.8719997406006,18.2950000762939,,9.09000015258789,,0.220847067431313,,72.485,69.244,58.018,9752000.0,2175000.0,MA,MAR,539,MAR,Morocco,2011,6,0.8863022891915149
2452,139470,2011-07-01,2.0,protest,MA,7,2011,Morocco,MAR,16105,Morocco,2011-07-01,-4.517519062919114,1.42726866010004,96.51666666666668,92.73596700032556,0.2700886401977464,72.82418664575401,19.21482,3449560.6666666665,21.65359302162886,,,,51.35126765934589,22.85902694413969,8.33474778025036,3.383021028907512,0.8367381715379203,78774107106.5311,2393.08544921875,8.389884722222218,0.4489030551374716,99.791710689732,,,,0.912511671582858,,,,76.84098956000001,1.106666666666667,,,,77.99722254,377.97734578166666,,,,,,,,15.991749763488784,18.287833372751837,,9.075000127156576,,0.220847067431313,,72.52983333333333,69.27374999999999,58.06491666666667,9754666.666666666,2191916.6666666665,MA,MAR,545,MAR,Morocco,2011,7,0.7377835632689483
2453,139700,2011-07-01,7.0,revolution,MA,7,2011,Morocco,MAR,16105,Morocco,2011-07-01,-4.517519062919114,1.42726866010004,96.51666666666668,92.73596700032556,0.2700886401977464,72.82418664575401,19.21482,3449560.6666666665,21.65359302162886,,,,51.35126765934589,22.85902694413969,8.33474778025036,3.383021028907512,0.8367381715379203,78774107106.5311,2393.08544921875,8.389884722222218,0.4489030551374716,99.791710689732,,,,0.912511671582858,,,,76.84098956000001,1.106666666666667,,,,77.99722254,377.97734578166666,,,,,,,,15.991749763488784,18.287833372751837,,9.075000127156576,,0.220847067431313,,72.52983333333333,69.27374999999999,58.06491666666667,9754666.666666666,2191916.6666666665,MA,MAR,545,MAR,Morocco,2011,7,0.7377835632689483
2454,139930,2011-07-01,0.0,riots,MA,7,2011,Morocco,MAR,16105,Morocco,2011-07-01,-4.517519062919114,1.42726866010004,96.51666666666668,92.73596700032556,0.2700886401977464,72.82418664575401,19.21482,3449560.6666666665,21.65359302162886,,,,51.35126765934589,22.85902694413969,8.33474778025036,3.383021028907512,0.8367381715379203,78774107106.5311,2393.08544921875,8.389884722222218,0.4489030551374716,99.791710689732,,,,0.912511671582858,,,,76.84098956000001,1.106666666666667,,,,77.99722254,377.97734578166666,,,,,,,,15.991749763488784,18.287833372751837,,9.075000127156576,,0.220847067431313,,72.52983333333333,69.27374999999999,58.06491666666667,9754666.666666666,2191916.6666666665,MA,MAR,545,MAR,Morocco,2011,7,0.7377835632689483
