,country_code,date,protest,revolution,riots,strike,unrest,violence
2558,PER,2019-01-01,3.0833333333333335,12.416666666666666,1.1666666666666667,13.333333333333334,1.4166666666666667,6.916666666666667
2559,PER,2020-01-01,1.8333333333333333,10.166666666666666,2.9166666666666665,11.25,1.5,7.166666666666667
2560,PHL,2005-01-01,23.833333333333332,55.333333333333336,24.5,62.583333333333336,6.0,44.083333333333336
2561,PHL,2006-01-01,29.666666666666668,53.75,31.083333333333332,67.25,15.25,47.166666666666664
2562,PHL,2007-01-01,10.166666666666666,45.833333333333336,4.333333333333333,56.916666666666664,10.0,31.416666666666668
2563,PHL,2008-01-01,16.416666666666668,37.166666666666664,0.0,69.5,1.3333333333333333,25.916666666666668
2564,PHL,2009-01-01,11.083333333333334,38.5,7.666666666666667,81.83333333333333,2.25,24.416666666666668
2565,PHL,2010-01-01,11.583333333333334,34.333333333333336,6.5,83.0,2.3333333333333335,23.5
2566,PHL,2011-01-01,14.25,27.916666666666668,4.416666666666667,78.66666666666667,3.1666666666666665,21.0
2567,PHL,2012-01-01,11.916666666666666,29.833333333333332,11.583333333333334,84.41666666666667,4.75,17.75
2568,PHL,2013-01-01,11.583333333333334,31.0,4.666666666666667,70.58333333333333,1.75,17.333333333333332
2569,PHL,2014-01-01,12.166666666666666,27.833333333333332,5.166666666666667,67.5,3.9166666666666665,17.833333333333332
2570,PHL,2015-01-01,12.166666666666666,26.75,3.4166666666666665,56.166666666666664,3.75,18.083333333333332
2571,PHL,2016-01-01,7.75,21.833333333333332,4.583333333333333,52.0,1.5833333333333333,18.083333333333332
2572,PHL,2017-01-01,11.666666666666666,23.833333333333332,3.75,46.0,2.0833333333333335,22.333333333333332
2573,PHL,2018-01-01,13.75,24.416666666666668,2.6666666666666665,49.833333333333336,2.5,19.583333333333332
2574,PHL,2019-01-01,9.5,19.833333333333332,3.5,33.916666666666664,2.0,21.083333333333332
2575,PHL,2020-01-01,21.666666666666668,20.75,4.333333333333333,25.916666666666668,2.25,22.166666666666668
2576,PNG,2005-01-01,0.0,15.833333333333334,,7.833333333333333,16.5,8.333333333333334
2577,PNG,2006-01-01,2.0833333333333335,9.25,,21.0,12.666666666666666,3.0
2578,PNG,2007-01-01,11.583333333333334,6.083333333333333,,3.5833333333333335,0.0,15.0
2579,PNG,2008-01-01,7.833333333333333,8.583333333333334,,13.416666666666666,2.4166666666666665,3.4166666666666665
2580,PNG,2009-01-01,0.6666666666666666,9.916666666666666,,4.666666666666667,2.3333333333333335,3.9166666666666665
2581,PNG,2010-01-01,1.75,6.416666666666667,,4.666666666666667,2.5833333333333335,7.416666666666667
2582,PNG,2011-01-01,2.0833333333333335,3.6666666666666665,,3.5833333333333335,2.4166666666666665,2.25
2583,PNG,2012-01-01,0.6666666666666666,2.4166666666666665,,2.3333333333333335,1.75,4.916666666666667
2584,PNG,2013-01-01,0.25,0.75,,1.0,0.5,1.0
2585,PNG,2014-01-01,0.08333333333333333,1.25,,0.5,0.16666666666666666,2.75
2586,PNG,2015-01-01,0.16666666666666666,0.9166666666666666,,0.6666666666666666,0.4583333333333333,1.3333333333333333
2587,PNG,2016-01-01,0.16666666666666666,0.75,,0.5833333333333334,0.2916666666666667,1.5
2588,PNG,2017-01-01,0.5416666666666666,1.1666666666666667,,0.75,0.4166666666666667,1.8333333333333333
2589,PNG,2018-01-01,0.125,0.7916666666666666,,0.7083333333333334,0.0,1.6666666666666667
2590,PNG,2019-01-01,0.16666666666666666,1.0,,1.75,0.4583333333333333,1.5
2591,PNG,2020-01-01,0.25,1.25,,1.4166666666666667,0.16666666666666666,1.8333333333333333
2592,POL,2005-01-01,3.1666666666666665,36.083333333333336,9.083333333333334,76.75,8.333333333333334,24.5
2593,POL,2006-01-01,3.0,42.833333333333336,10.75,58.416666666666664,5.0,16.166666666666668
2594,POL,2007-01-01,3.5833333333333335,35.5,5.25,52.166666666666664,3.1666666666666665,16.0
2595,POL,2008-01-01,3.0833333333333335,28.5,4.833333333333333,53.583333333333336,26.25,10.25
2596,POL,2009-01-01,3.8333333333333335,27.333333333333332,2.9166666666666665,55.666666666666664,7.083333333333333,10.166666666666666
2597,POL,2010-01-01,5.083333333333333,26.666666666666668,3.8333333333333335,43.0,10.333333333333334,9.083333333333334
2598,POL,2011-01-01,5.583333333333333,26.25,5.5,31.833333333333332,6.75,9.75
2599,POL,2012-01-01,5.416666666666667,36.583333333333336,15.166666666666666,25.416666666666668,7.416666666666667,10.25
2600,POL,2013-01-01,7.0,43.083333333333336,6.833333333333333,24.333333333333332,3.4166666666666665,9.166666666666666
2601,POL,2014-01-01,3.8333333333333335,35.583333333333336,6.75,22.333333333333332,10.0,8.25
2602,POL,2015-01-01,4.0,46.166666666666664,5.5,20.5,10.166666666666666,7.416666666666667
2603,POL,2016-01-01,4.916666666666667,40.5,4.916666666666667,22.5,8.083333333333334,7.0
2604,POL,2017-01-01,11.666666666666666,46.916666666666664,4.0,16.666666666666668,6.083333333333333,7.5
2605,POL,2018-01-01,8.083333333333334,50.333333333333336,5.0,12.416666666666666,3.1666666666666665,8.083333333333334
2606,POL,2019-01-01,9.333333333333334,66.91666666666667,4.25,8.666666666666666,5.5,8.5
2607,POL,2020-01-01,7.333333333333333,57.0,4.5,7.0,4.083333333333333,6.0
2608,PRI,2005-01-01,8.25,37.083333333333336,12.0,37.333333333333336,25.333333333333332,25.75
2609,PRI,2006-01-01,11.416666666666666,36.75,9.583333333333334,24.166666666666668,19.333333333333332,20.25
2610,PRI,2007-01-01,5.416666666666667,27.0,8.25,18.666666666666668,0.0,8.0
2611,PRI,2008-01-01,5.416666666666667,29.583333333333332,2.0,16.916666666666668,7.25,6.666666666666667
2612,PRI,2009-01-01,1.8333333333333333,29.916666666666668,1.1666666666666667,12.75,1.25,5.833333333333333
2613,PRI,2010-01-01,5.0,22.166666666666668,0.6666666666666666,13.083333333333334,2.9166666666666665,5.916666666666667
2614,PRI,2011-01-01,2.1666666666666665,19.166666666666668,1.5,14.0,0.4166666666666667,3.5833333333333335
2615,PRI,2012-01-01,2.8333333333333335,15.833333333333334,2.4166666666666665,12.75,0.9166666666666666,3.9166666666666665
2616,PRI,2013-01-01,1.6666666666666667,26.25,1.0,10.333333333333334,0.8333333333333334,4.25
2617,PRI,2014-01-01,1.5,26.333333333333332,1.1666666666666667,11.416666666666666,0.5,2.9166666666666665
2618,PRI,2015-01-01,1.5,27.666666666666668,0.6666666666666666,13.083333333333334,0.5833333333333334,3.0833333333333335
2619,PRI,2016-01-01,0.8333333333333334,15.75,1.5,13.0,0.25,3.3333333333333335
2620,PRI,2017-01-01,2.8333333333333335,13.75,0.8333333333333334,12.333333333333334,0.16666666666666666,2.3333333333333335
2621,PRI,2018-01-01,3.5833333333333335,10.5,1.0833333333333333,12.25,0.16666666666666666,2.4166666666666665
2622,PRI,2019-01-01,2.0,11.25,0.8333333333333334,10.666666666666666,0.16666666666666666,3.0
2623,PRI,2020-01-01,5.166666666666667,8.583333333333334,0.75,11.0,0.16666666666666666,3.25
2624,PRT,2005-01-01,12.083333333333334,54.333333333333336,14.083333333333334,76.91666666666667,33.833333333333336,31.583333333333332
2625,PRT,2006-01-01,2.5833333333333335,54.25,7.416666666666667,57.0,2.3333333333333335,24.916666666666668
2626,PRT,2007-01-01,9.833333333333334,39.083333333333336,4.333333333333333,45.083333333333336,6.0,17.666666666666668
2627,PRT,2008-01-01,14.25,32.0,4.083333333333333,45.25,4.166666666666667,11.666666666666666
2628,PRT,2009-01-01,11.25,28.416666666666668,0.5833333333333334,46.333333333333336,2.8333333333333335,8.666666666666666
2629,PRT,2010-01-01,16.916666666666668,33.25,2.5833333333333335,42.583333333333336,2.1666666666666665,9.0
2630,PRT,2011-01-01,9.75,31.666666666666668,0.8333333333333334,30.916666666666668,2.8333333333333335,7.75
2631,PRT,2012-01-01,12.75,36.583333333333336,11.916666666666666,27.333333333333332,1.5833333333333333,7.916666666666667
2632,PRT,2013-01-01,11.916666666666666,42.0,2.6666666666666665,25.166666666666668,0.75,8.083333333333334
2633,PRT,2014-01-01,9.916666666666666,40.666666666666664,2.5833333333333335,21.333333333333332,0.75,7.25
2634,PRT,2015-01-01,10.75,34.666666666666664,2.75,19.333333333333332,2.0,8.583333333333334
2635,PRT,2016-01-01,9.333333333333334,26.5,2.5,18.083333333333332,0.8333333333333334,9.416666666666666
2636,PRT,2017-01-01,12.0,31.083333333333332,3.0,14.0,0.5,10.833333333333334
2637,PRT,2018-01-01,12.166666666666666,27.333333333333332,3.8333333333333335,11.166666666666666,0.8333333333333334,9.333333333333334
2638,PRT,2019-01-01,9.583333333333334,25.166666666666668,2.75,9.583333333333334,0.0,9.833333333333334
2639,PRT,2020-01-01,14.0,22.25,3.0833333333333335,9.166666666666666,0.5833333333333334,9.083333333333334
2640,PRY,2005-01-01,2.75,8.333333333333334,16.25,22.5,,18.916666666666668
2641,PRY,2006-01-01,8.833333333333334,3.3333333333333335,18.75,16.083333333333332,,8.75
2642,PRY,2007-01-01,1.6666666666666667,6.5,12.0,13.25,,1.0833333333333333
2643,PRY,2008-01-01,0.16666666666666666,12.416666666666666,8.833333333333334,8.75,,2.0
2644,PRY,2009-01-01,0.25,6.916666666666667,2.6666666666666665,9.083333333333334,,1.0833333333333333
2645,PRY,2010-01-01,0.75,4.333333333333333,2.5833333333333335,10.416666666666666,,2.75
2646,PRY,2011-01-01,0.25,3.4166666666666665,0.75,8.25,,0.5833333333333334
2647,PRY,2012-01-01,0.125,3.5,0.3333333333333333,7.5,,0.6666666666666666
2648,PRY,2013-01-01,0.20833333333333334,4.0,0.08333333333333333,6.583333333333333,,0.5
2649,PRY,2014-01-01,0.08333333333333333,3.5833333333333335,0.75,4.75,,0.3333333333333333
2650,PRY,2015-01-01,0.25,4.833333333333333,0.25,3.4166666666666665,,0.4583333333333333
2651,PRY,2016-01-01,0.125,3.1666666666666665,0.5833333333333334,2.5,,0.20833333333333334
2652,PRY,2017-01-01,0.08333333333333333,2.6666666666666665,0.3333333333333333,1.9166666666666667,,0.16666666666666666
2653,PRY,2018-01-01,0.08333333333333333,2.25,0.08333333333333333,1.5,,0.2916666666666667
2654,PRY,2019-01-01,0.041666666666666664,1.6666666666666667,0.16666666666666666,1.0833333333333333,,0.5
2655,PRY,2020-01-01,0.16666666666666666,2.0,0.16666666666666666,1.0,,0.2916666666666667
2656,PSE,2005-01-01,3.4166666666666665,1.0,,16.916666666666668,,0.20833333333333334
2657,PSE,2006-01-01,0.5,0.5833333333333334,,7.333333333333333,,0.041666666666666664
2658,PSE,2007-01-01,0.25,0.4166666666666667,,12.5,,0.20833333333333334
2659,PSE,2008-01-01,0.4166666666666667,0.20833333333333334,,10.583333333333334,,0.125
2660,PSE,2009-01-01,0.9166666666666666,0.125,,12.166666666666666,,0.20833333333333334
2661,PSE,2010-01-01,0.16666666666666666,0.08333333333333333,,12.166666666666666,,0.125
2662,PSE,2011-01-01,0.0,0.25,,9.833333333333334,,0.25
2663,PSE,2012-01-01,0.2916666666666667,0.4166666666666667,,8.166666666666666,,0.16666666666666666
2664,PSE,2013-01-01,0.20833333333333334,0.4166666666666667,,10.583333333333334,,0.2916666666666667
2665,PSE,2014-01-01,0.125,0.375,,9.416666666666666,,0.20833333333333334
2666,PSE,2015-01-01,0.041666666666666664,0.375,,8.666666666666666,,0.20833333333333334
2667,PSE,2016-01-01,8.333333333333334,14.5,,3.25,,10.125
2668,PSE,2017-01-01,0.0,0.041666666666666664,,3.75,,0.041666666666666664
2669,PSE,2018-01-01,0.3333333333333333,0.375,,4.0,,0.125
2670,PSE,2019-01-01,0.20833333333333334,0.4166666666666667,,10.25,,0.2916666666666667
2671,PSE,2020-01-01,0.125,0.4583333333333333,,5.0,,0.4166666666666667
2672,PYF,2005-01-01,,17.5,16.416666666666668,10.0,,14.666666666666666
2673,PYF,2006-01-01,,26.666666666666668,6.083333333333333,8.333333333333334,,13.666666666666666
2674,PYF,2007-01-01,,9.75,11.583333333333334,12.75,,2.3333333333333335
2675,PYF,2008-01-01,,0.8333333333333334,3.8333333333333335,5.666666666666667,,4.333333333333333
2676,PYF,2009-01-01,,5.25,2.6666666666666665,11.666666666666666,,1.5
2677,PYF,2010-01-01,,3.5,2.5833333333333335,4.833333333333333,,0.5
2678,PYF,2011-01-01,,3.3333333333333335,1.3333333333333333,6.083333333333333,,1.5833333333333333
2679,PYF,2012-01-01,,1.1666666666666667,0.0,4.166666666666667,,0.75
2680,PYF,2013-01-01,,2.6666666666666665,1.0,4.416666666666667,,0.4166666666666667
2681,PYF,2014-01-01,,2.1666666666666665,0.8333333333333334,3.4166666666666665,,0.75
2682,PYF,2015-01-01,,2.8333333333333335,0.16666666666666666,4.083333333333333,,0.6666666666666666
2683,PYF,2016-01-01,,2.5,0.3333333333333333,2.6666666666666665,,1.3333333333333333
2684,PYF,2017-01-01,,2.8333333333333335,1.0833333333333333,4.75,,1.25
2685,PYF,2018-01-01,,3.0,0.8333333333333334,1.8333333333333333,,1.0
2686,PYF,2019-01-01,,1.4166666666666667,0.75,1.3333333333333333,,0.8333333333333334
2687,PYF,2020-01-01,,2.1666666666666665,0.0,2.1666666666666665,,1.5833333333333333
2688,QAT,2005-01-01,12.666666666666666,8.333333333333334,29.083333333333332,15.75,8.333333333333334,10.75
2689,QAT,2006-01-01,3.9166666666666665,8.833333333333334,1.3333333333333333,17.666666666666668,8.083333333333334,2.75
2690,QAT,2007-01-01,0.9166666666666666,5.0,6.666666666666667,5.583333333333333,4.0,4.25
2691,QAT,2008-01-01,1.1666666666666667,6.416666666666667,1.5833333333333333,15.5,3.0,0.9166666666666666
2692,QAT,2009-01-01,0.6666666666666666,2.75,0.25,13.833333333333334,4.75,1.4166666666666667
2693,QAT,2010-01-01,0.5833333333333334,4.833333333333333,2.5833333333333335,12.0,0.6666666666666666,1.4166666666666667
2694,QAT,2011-01-01,0.4166666666666667,3.3333333333333335,2.1666666666666665,10.083333333333334,3.5,0.8333333333333334
2695,QAT,2012-01-01,1.8333333333333333,7.166666666666667,1.0833333333333333,7.75,2.1666666666666665,0.8333333333333334
2696,QAT,2013-01-01,0.4583333333333333,5.666666666666667,0.8333333333333334,7.916666666666667,0.75,0.75
2697,QAT,2014-01-01,0.7916666666666666,5.416666666666667,0.9583333333333334,6.583333333333333,0.25,1.2083333333333333
2698,QAT,2015-01-01,0.75,4.416666666666667,0.9583333333333334,5.166666666666667,0.5,1.125
2699,QAT,2016-01-01,0.625,3.0833333333333335,0.75,5.0,0.5,0.9583333333333334
2700,QAT,2017-01-01,0.5416666666666666,2.6666666666666665,0.5833333333333334,4.5,0.5833333333333334,0.8333333333333334
2701,QAT,2018-01-01,0.7916666666666666,3.1666666666666665,0.4583333333333333,4.166666666666667,0.8333333333333334,1.2083333333333333
2702,QAT,2019-01-01,0.6666666666666666,3.6666666666666665,0.5833333333333334,4.166666666666667,0.25,1.0833333333333333
2703,QAT,2020-01-01,1.2916666666666667,3.3333333333333335,0.5416666666666666,5.583333333333333,0.3333333333333333,1.125
2704,REU,2005-01-01,10.083333333333334,7.583333333333333,2.1666666666666665,26.25,,24.5
2705,REU,2006-01-01,21.166666666666668,12.833333333333334,12.416666666666666,6.333333333333333,,23.416666666666668
2706,REU,2007-01-01,9.833333333333334,9.333333333333334,8.916666666666666,16.0,,6.916666666666667
2707,REU,2008-01-01,5.666666666666667,8.583333333333334,3.5833333333333335,10.583333333333334,,4.083333333333333
2708,REU,2009-01-01,8.416666666666666,5.0,4.75,7.25,,6.083333333333333
2709,REU,2010-01-01,8.416666666666666,5.583333333333333,6.166666666666667,4.5,,5.5
2710,REU,2011-01-01,13.333333333333334,8.25,1.0833333333333333,9.583333333333334,,3.5833333333333335
2711,REU,2012-01-01,0.16666666666666666,5.416666666666667,0.5,5.083333333333333,,3.8333333333333335
2712,REU,2013-01-01,0.5,3.8333333333333335,0.75,4.916666666666667,,3.1666666666666665
2713,REU,2014-01-01,0.25,5.416666666666667,0.4166666666666667,3.5833333333333335,,3.0833333333333335
2714,REU,2015-01-01,0.8333333333333334,6.416666666666667,0.25,4.5,,3.25
2715,REU,2016-01-01,0.25,4.166666666666667,0.16666666666666666,4.0,,3.0833333333333335
2716,REU,2017-01-01,0.16666666666666666,5.333333333333333,0.25,3.75,,3.5
2717,REU,2018-01-01,0.4166666666666667,3.75,0.25,2.6666666666666665,,2.6666666666666665
2718,REU,2019-01-01,0.6666666666666666,3.75,0.75,2.9166666666666665,,3.0833333333333335
2719,REU,2020-01-01,0.16666666666666666,4.0,0.16666666666666666,2.5,,3.5
2720,ROU,2005-01-01,2.3333333333333335,35.583333333333336,13.583333333333334,82.33333333333333,12.583333333333334,31.833333333333332
2721,ROU,2006-01-01,2.75,29.583333333333332,19.333333333333332,70.0,16.333333333333332,23.75
2722,ROU,2007-01-01,2.6666666666666665,24.25,0.0,58.583333333333336,19.083333333333332,19.083333333333332
2723,ROU,2008-01-01,2.0,25.5,2.75,50.166666666666664,6.583333333333333,18.25
2724,ROU,2009-01-01,3.1666666666666665,19.5,4.916666666666667,47.916666666666664,6.333333333333333,13.25
2725,ROU,2010-01-01,5.416666666666667,26.25,4.166666666666667,53.0,0.5833333333333334,11.916666666666666
2726,ROU,2011-01-01,5.666666666666667,21.583333333333332,5.0,49.916666666666664,4.0,11.5
2727,ROU,2012-01-01,4.333333333333333,35.833333333333336,7.333333333333333,58.416666666666664,1.8333333333333333,10.833333333333334
2728,ROU,2013-01-01,7.5,43.416666666666664,3.1666666666666665,53.333333333333336,0.16666666666666666,9.083333333333334
2729,ROU,2014-01-01,6.25,36.833333333333336,2.25,44.416666666666664,1.4166666666666667,8.166666666666666
2730,ROU,2015-01-01,4.25,35.583333333333336,4.0,38.583333333333336,1.4166666666666667,8.333333333333334
2731,ROU,2016-01-01,5.833333333333333,29.166666666666668,2.8333333333333335,29.666666666666668,1.25,7.916666666666667
